Id,reference
11990,3.5853
11991,23.043
11992,62.717
11993,43.588
11994,59.694
11995,84.604
11996,39.203
11997,28.513
11998,68.697
11999,38.243
12000,26.557
12001,54.636
12002,85.593
12003,20.907
12004,61.299
12005,15.271
12006,52.036
12007,58.956
12008,50.747
12009,29.178
12010,49.684
12011,75.211
12012,59.071
12013,60.274
12014,52.586
12015,35.652
12016,73.776
12017,41.019
12018,30.612
12019,40.11
12020,46.35
12021,43.893
12022,60.88
12023,41.839
12024,23.783
12025,43.383
12026,22.817
12027,61.742
12028,45.182
12029,64.228
12030,43.116
12031,34.353
12032,64.224
12033,50.58
12034,52.497
12035,45.904
12036,82.263
12037,32.295
12038,-4.6945
12039,64.127
12040,61.276
12041,85.6
12042,75.533
12043,41.014
12044,51.267
12045,68.172
12046,37.789
12047,92.095
12048,79.898
12049,44.714
12050,32.229
12051,8.7814
12052,74.935
12053,14.639
12054,81.957
12055,23.206
12056,38.037
12057,73.563
12058,19.709
12059,23.034
12060,35.192
12061,68.316
12062,53.622
12063,93.229
12064,20.814
12065,60.846
12066,58.515
12067,33.665
12068,22.954
12069,51.294
12070,45.516
12071,63.42
12072,8.4609
12073,41.104
12074,10.32
12075,69.799
12076,24.574
12077,48.313
12078,80.267
12079,75.899
12080,59.887
12081,67.548
12082,66.771
12083,52.843
12084,79.48
12085,53.898
12086,19.007
12087,92.271
12088,16.328
12089,44.574
12090,41.302
12091,32.852
12092,41.598
12093,74.459
12094,7.7485
12095,33.532
12096,15.111
12097,77.655
12098,10.767
12099,80.757
12100,49.268
12101,42.342
12102,71.126
12103,32.78
12104,60.684
12105,76.286
12106,35.013
12107,92.297
12108,51.301
12109,31.119
12110,27.742
12111,53.685
12112,87.148
12113,89.976
12114,57.628
12115,69.556
12116,12.602
12117,74.149
12118,39.424
12119,41.861
12120,30.841
12121,19.988
12122,87.973
12123,36.278
12124,33.636
12125,21.966
12126,71.483
12127,15.97
12128,68.77
12129,49.067
12130,44.555
12131,50.947
12132,78.865
12133,6.3849
12134,58.597
12135,85.522
12136,30.177
12137,50.385
12138,74.951
12139,67.369
12140,53.346
12141,64.616
12142,49.514
12143,63.327
12144,3.5864
12145,49.982
12146,51.91
12147,50.177
12148,28.06
12149,20.188
12150,55.811
12151,39.046
12152,34.925
12153,35.254
12154,55.581
12155,43.931
12156,43.925
12157,16.663
12158,18.078
12159,66.553
12160,24.596
12161,55.969
12162,71.764
12163,29.177
12164,26.195
12165,17.357
12166,74.214
12167,56.448
12168,36.479
12169,19.374
12170,53.183
12171,26.013
12172,66.159
12173,40.124
12174,28.145
12175,70.077
12176,2.5728
12177,78.728
12178,74.755
12179,73.711
12180,41.363
12181,19.121
12182,79.95
12183,37.862
12184,50.074
12185,46.383
12186,36.061
12187,27.984
12188,84.533
12189,84.156
12190,37.153
12191,41.531
12192,85.196
12193,36.66
12194,86.002
12195,47.126
12196,77.85
12197,25.821
12198,42.597
12199,32.918
12200,31.132
12201,25.912
12202,31.6
12203,55.787
12204,2.9453
12205,29.588
12206,28.652
12207,42.713
12208,45.477
12209,62.292
12210,10.92
12211,9.8609
12212,35.026
12213,73.224
12214,21.126
12215,8.536
12216,12.708
12217,56.106
12218,41.799
12219,55.639
12220,34.694
12221,45.958
12222,45.859
12223,42.498
12224,23.173
12225,65.449
12226,15.044
12227,75.746
12228,36.115
12229,20.651
12230,44.197
12231,49.572
12232,76.984
12233,25.502
12234,47.442
12235,47.254
12236,38.204
12237,66.853
12238,64.32
12239,43.838
12240,32.283
12241,29.221
12242,65.612
12243,52.698
12244,65.555
12245,85.155
12246,23.635
12247,49.763
12248,53.801
12249,20.737
12250,29.603
12251,52.013
12252,13.475
12253,32.498
12254,53.565
12255,17.239
12256,73.016
12257,41.637
12258,81.442
12259,52.689
12260,45.667
12261,33.446
12262,14.208
12263,55.322
12264,32.431
12265,44.445
12266,33.981
12267,89.413
12268,34.557
12269,63.373
12270,66.896
12271,33.551
12272,30.143
12273,78.571
12274,50.089
12275,45.943
12276,51.764
12277,29.123
12278,12.647
12279,37.416
12280,31.159
12281,29.879
12282,62.368
12283,40.121
12284,47.347
12285,56.634
12286,87.412
12287,63.789
12288,12.36
12289,76.789
12290,40.442
12291,57.194
12292,22.467
12293,15.575
12294,60.524
12295,17.678
12296,59.937
12297,49.843
12298,45.481
12299,40.54
12300,53.051
12301,29.441
12302,37.156
12303,42.456
12304,32.892
12305,48.798
12306,35.578
12307,8.4566
12308,72.955
12309,59.421
12310,38.954
12311,37.111
12312,16.463
12313,71.2
12314,42.2
12315,81.276
12316,32.025
12317,56.417
12318,50.236
12319,69.259
12320,25.613
12321,82.792
12322,48.154
12323,7.1013
12324,54.061
12325,86.34
12326,61.892
12327,72.127
12328,15.001
12329,32.904
12330,54.632
12331,50.281
12332,16.319
12333,52.131
12334,12.159
12335,38.944
12336,54.494
12337,22.178
12338,45.481
12339,51.315
12340,73.276
12341,42.868
12342,17.046
12343,34.8
12344,43.856
12345,48.421
12346,92.593
12347,31.857
12348,60.163
12349,8.9043
12350,75.949
12351,61.659
12352,47.464
12353,29.059
12354,15.663
12355,31.667
12356,54.464
12357,81.783
12358,21.744
12359,46.167
12360,1.0916
12361,11.008
12362,54.992
12363,39.65
12364,46.768
12365,80.53
12366,43.491
12367,49.914
12368,48.1
12369,31.294
12370,45.575
12371,34.978
12372,65.538
12373,17.932
12374,68.511
12375,46.26
12376,55.348
12377,4.8427
12378,59.149
12379,41.837
12380,32.539
12381,81.23
12382,24.468
12383,22.814
12384,16.888
12385,86.585
12386,68.295
12387,40.597
12388,65.137
12389,81.097
12390,55.781
12391,43.487
12392,7.3319
12393,69.876
12394,66.758
12395,22.039
12396,38.816
12397,51.395
12398,67.052
12399,34.385
12400,81.939
12401,68.084
12402,30.812
12403,45.644
12404,67.525
12405,75.009
12406,44.278
12407,43.151
12408,62.14
12409,69.134
12410,47.627
12411,44.309
12412,57.685
12413,53.888
12414,52.1
12415,43.135
12416,63.096
12417,34.027
12418,51.464
12419,7.9983
12420,67.747
12421,31.641
12422,31.037
12423,17.047
12424,67.792
12425,86.691
12426,28.442
12427,77.337
12428,74.172
12429,58.741
12430,35.972
12431,43.937
12432,49.678
12433,36.725
12434,80.106
12435,56.651
12436,12.462
12437,47.216
12438,49.645
12439,31.342
12440,73.491
12441,82.194
12442,58.469
12443,57.409
12444,47.082
12445,40.067
12446,80.749
12447,38.523
12448,43.319
12449,9.4149
12450,42.245
12451,10.865
12452,44.553
12453,74.175
12454,70.249
12455,41.231
12456,45.041
12457,38.235
12458,97.765
12459,18.943
12460,24.017
12461,74.686
12462,24.071
12463,48.954
12464,42.691
12465,29.697
12466,28.762
12467,80.299
12468,19.673
12469,50.801
12470,17.96
12471,10.023
12472,19.337
12473,41.384
12474,1.5872
12475,-0.70487
12476,14.681
12477,31.17
12478,70.113
12479,67.966
12480,83.762
12481,40.947
12482,42.386
12483,32.816
12484,72.274
12485,81.148
12486,26.303
12487,43.64
12488,79.323
12489,47.764
12490,28.514
12491,7.4856
12492,46.563
12493,18.63
12494,36.536
12495,16.762
12496,54.451
12497,66.823
12498,77.476
12499,46.937
12500,73.53
12501,32.827
12502,40.75
12503,44.474
12504,47.618
12505,20.414
12506,56.097
12507,28.374
12508,51.235
12509,10.427
12510,44.818
12511,77.649
12512,62.205
12513,46.442
12514,25.928
12515,88.151
12516,48.495
12517,26.351
12518,54.518
12519,83.247
12520,44.184
12521,85.965
12522,82.825
12523,82.144
12524,81.623
12525,27.793
12526,68.414
12527,75.488
12528,7.8366
12529,92.182
12530,52.894
12531,36.611
12532,34.878
12533,5.6117
12534,34.073
12535,86.797
12536,52.674
12537,47.389
12538,33.585
12539,50.354
12540,75.425
12541,71.093
12542,35.189
12543,53.545
12544,38.031
12545,66.234
12546,39.515
12547,36.575
12548,73.391
12549,50.022
12550,12.743
12551,43.154
12552,50.36
12553,25.739
12554,4.7356
12555,45.378
12556,47.796
12557,6.2347
12558,74.002
12559,31.726
12560,77.346
12561,49.499
12562,64.614
12563,52.377
12564,41.873
12565,33.431
12566,34.884
12567,79.485
12568,73.525
12569,20.942
12570,78.782
12571,55.439
12572,28.775
12573,35.799
12574,86.545
12575,57.481
12576,41.209
12577,78.498
12578,45.455
12579,41.221
12580,84.576
12581,45.961
12582,54.648
12583,75.649
12584,14.851
12585,28.615
12586,75.38
12587,22.494
12588,47.975
12589,83.42
12590,21.576
12591,64.447
12592,28.445
12593,81.578
12594,76.202
12595,35.474
12596,29.036
12597,76.533
12598,74.309
12599,22.486
12600,19.938
12601,50.56
12602,36.763
12603,73.337
12604,25.618
12605,83.563
12606,5.3457
12607,76.144
12608,57.934
12609,46.203
12610,37.787
12611,34.456
12612,7.9929
12613,68.707
12614,78.642
12615,53.892
12616,26.193
12617,51.213
12618,65.7
12619,88.35
12620,40.722
12621,70.791
12622,50.268
12623,83.823
12624,56.595
12625,49.739
12626,43.952
12627,80.459
12628,81.443
12629,40.202
12630,45.348
12631,31.554
12632,75.24
12633,46.037
12634,29.421
12635,65.504
12636,91.841
12637,80.308
12638,44.01
12639,21.262
12640,72.692
12641,71.2
12642,38.474
12643,39.523
12644,38.592
12645,49.064
12646,35.933
12647,15.818
12648,85.576
12649,38.269
12650,47.335
12651,26.745
12652,45.597
12653,33.948
12654,88.722
12655,71.493
12656,53.899
12657,15.697
12658,16.729
12659,58.656
12660,63.552
12661,42.277
12662,55.659
12663,55.282
12664,16.308
12665,10.5
12666,41.351
12667,88.668
12668,45.738
12669,43.415
12670,51.137
12671,49.437
12672,10.92
12673,27.28
12674,84.264
12675,46.212
12676,72.873
12677,74.638
12678,50.442
12679,37.121
12680,60.453
12681,74.811
12682,20.941
12683,34.591
12684,63.922
12685,35.771
12686,74.06
12687,73.819
12688,61.632
12689,72.413
12690,53.408
12691,40.203
12692,52.04
12693,87.396
12694,38.596
12695,74.352
12696,80.26
12697,9.0903
12698,63.806
12699,74.107
12700,36.266
12701,6.8118
12702,54.918
12703,54.434
12704,33.729
12705,79.267
12706,47.777
12707,79.468
12708,38.405
12709,56.576
12710,33.765
12711,35.785
12712,6.9146
12713,19.833
12714,67.112
12715,8.776
12716,37.528
12717,10.033
12718,85.378
12719,26.068
12720,50.025
12721,64.413
12722,27.261
12723,80.456
12724,54.103
12725,34.029
12726,55.125
12727,53.97
12728,11.563
12729,87.551
12730,49.508
12731,46.516
12732,35.647
12733,31.012
12734,33.44
12735,36.996
12736,44.031
12737,41.09
12738,13.035
12739,79.63
12740,41.083
12741,64.198
12742,79.07
12743,53.827
12744,49.832
12745,86.431
12746,87.811
12747,17.935
12748,43.923
12749,53.172
12750,37.98
12751,27.852
12752,34.735
12753,68.465
12754,41.73
12755,31.348
12756,51.092
12757,51.599
12758,14.104
12759,52.912
12760,60.498
12761,57.489
12762,14.498
12763,25.02
12764,47.963
12765,55.376
12766,47.669
12767,40.741
12768,30.876
12769,72.054
12770,85.147
12771,27.861
12772,21.877
12773,48.878
12774,33.619
12775,52.927
12776,64.962
12777,86.321
12778,49.616
12779,37.104
12780,12.424
12781,27.228
12782,66.532
12783,22.379
12784,25.273
12785,35.336
12786,63.485
12787,41.021
12788,15.157
12789,40.502
12790,68.738
12791,81.721
12792,29.476
12793,41.889
12794,27.896
12795,43.715
12796,42.125
12797,31.101
12798,47.728
12799,55.188
12800,20.338
12801,51.606
12802,58.912
12803,54.288
12804,44.13
12805,44.612
12806,55.524
12807,27.747
12808,58.186
12809,84.098
12810,18.677
12811,51.655
12812,43.065
12813,62.175
12814,51.132
12815,52.088
12816,37.732
12817,15.807
12818,31.713
12819,5.9849
12820,47.793
12821,31.572
12822,34.126
12823,19.28
12824,34.519
12825,55.152
12826,47.639
12827,14.08
12828,83.619
12829,68.642
12830,61.4
12831,40.107
12832,37.604
12833,66.126
12834,35.181
12835,74.403
12836,20.331
12837,43.359
12838,89.038
12839,33.92
12840,44.444
12841,41.534
12842,29.395
12843,43.096
12844,78.304
12845,25.998
12846,83.884
12847,43.021
12848,64.897
12849,47.602
12850,31.932
12851,74.581
12852,53.853
12853,11.183
12854,34.141
12855,35.978
12856,83.955
12857,73.459
12858,36.374
12859,73.907
12860,28.008
12861,49.266
12862,22.584
12863,39.417
12864,40.009
12865,13.424
12866,64.204
12867,70.334
12868,32.559
12869,85.505
12870,47.056
12871,74.695
12872,69.632
12873,32.682
12874,35.051
12875,51.157
12876,20.304
12877,67.107
12878,70.809
12879,36.484
12880,37.803
12881,32.131
12882,27.784
12883,73.432
12884,33.237
12885,62.339
12886,21.402
12887,46.166
12888,76.234
12889,46.536
12890,63.12
12891,28.382
12892,61.657
12893,80.471
12894,43.255
12895,61.146
12896,79.95
12897,82.475
12898,22.33
12899,81.956
12900,37.313
12901,38.404
12902,64.365
12903,61.521
12904,19.616
12905,17.545
12906,25.743
12907,51.302
12908,69.391
12909,14.59
12910,19.98
12911,46.403
12912,36.848
12913,13.522
12914,52.508
12915,73.845
12916,56.805
12917,76.922
12918,47.064
12919,55.452
12920,14.526
12921,87.34
12922,57.959
12923,17.579
12924,51.394
12925,51.923
12926,32.226
12927,53.878
12928,26.422
12929,35.908
12930,30.045
12931,53.533
12932,71.678
12933,33.758
12934,47.809
12935,39.655
12936,65.416
12937,25.739
12938,57.542
12939,52.311
12940,65.974
12941,64.81
12942,2.7442
12943,47.064
12944,48.448
12945,40.883
12946,54.497
12947,7.9183
12948,41.107
12949,37.041
12950,69.24
12951,23.172
12952,48.528
12953,41.082
12954,31.801
12955,61.824
12956,89.793
12957,54.959
12958,90.072
12959,57.32
12960,27.239
12961,37.066
12962,41.133
12963,37.864
12964,44.624
12965,22.103
12966,40.255
12967,44.596
12968,33.471
12969,36.213
12970,58.577
12971,9.6025
12972,39.504
12973,40.064
12974,50.665
12975,41.489
12976,43.399
12977,59.526
12978,48.194
12979,34.873
12980,74.028
12981,14.532
12982,49.174
12983,73.951
12984,27.024
12985,59.858
12986,68.225
12987,44.439
12988,43.377
12989,20.95
12990,13.457
12991,43.293
12992,7.4223
12993,53.411
12994,16.476
12995,52.199
12996,63.961
12997,8.9374
12998,81.573
12999,26.746
13000,37.116
13001,43.888
13002,44.407
13003,42.17
13004,33.765
13005,45.817
13006,81.244
13007,25.155
13008,61.392
13009,50.676
13010,53.262
13011,39.628
13012,81.032
13013,45.618
13014,71.52
13015,43.108
13016,47.246
13017,34.785
13018,73.022
13019,81.461
13020,30.549
13021,37.364
13022,0.77681
13023,24.982
13024,49.53
13025,33.919
13026,44.145
13027,46.138
13028,12.667
13029,22.549
13030,33.348
13031,2.1948
13032,51.125
13033,82.068
13034,37.401
13035,44.016
13036,51.365
13037,40.379
13038,7.7783
13039,72.876
13040,30.971
13041,73.448
13042,50.064
13043,32.588
13044,41.619
13045,42.107
13046,61.013
13047,63.109
13048,75.69
13049,31.642
13050,87.556
13051,68.754
13052,21.903
13053,14.505
13054,31.952
13055,57.286
13056,14.73
13057,53.725
13058,54.917
13059,33.259
13060,40.853
13061,32.063
13062,70.696
13063,35.995
13064,34.525
13065,30.808
13066,42.36
13067,77.407
13068,13.875
13069,59.635
13070,74.579
13071,7.0633
13072,37.816
13073,84.386
13074,71.319
13075,68.739
13076,71.808
13077,15.737
13078,45.951
13079,23.156
13080,64.162
13081,82.171
13082,40.765
13083,46.118
13084,23.324
13085,27.817
13086,60.35
13087,36.256
13088,48.071
13089,25.692
13090,84.578
13091,49.409
13092,13.802
13093,66.893
13094,36.095
13095,62.835
13096,36.967
13097,48.927
13098,23.132
13099,38.116
13100,32.935
13101,38.587
13102,21.78
13103,34.155
13104,36.609
13105,58.319
13106,78.913
13107,50.879
13108,31.836
13109,47.401
13110,47.314
13111,14.519
13112,42.099
13113,42.651
13114,48.952
13115,32.82
13116,38.206
13117,74.891
13118,28.904
13119,44.956
13120,40.618
13121,73.283
13122,47.447
13123,39.192
13124,33.662
13125,75.614
13126,32.635
13127,29.307
13128,6.6615
13129,73.695
13130,34.006
13131,32.084
13132,74.528
13133,38.911
13134,50.481
13135,20.7
13136,73.704
13137,85.632
13138,82.364
13139,40.279
13140,57.702
13141,55.505
13142,5.823
13143,40.839
13144,86.498
13145,32.221
13146,34.541
13147,19.104
13148,22.777
13149,54.617
13150,86.397
13151,62.505
13152,47.987
13153,61.712
13154,40.433
13155,28.476
13156,68.754
13157,46.982
13158,37.468
13159,38.03
13160,76.655
13161,13.513
13162,84.294
13163,14.723
13164,76.195
13165,84.884
13166,74.49
13167,29.317
13168,12.704
13169,22.126
13170,48.723
13171,51.761
13172,54.691
13173,46.214
13174,45.209
13175,33.12
13176,3.5416
13177,37.65
13178,74.194
13179,28.865
13180,68.515
13181,79.05
13182,84.447
13183,53.163
13184,26.853
13185,83.335
13186,53.636
13187,64.716
13188,54.718
13189,47.594
13190,46.578
13191,50.943
13192,77.264
13193,32.211
13194,53.163
13195,36.62
13196,74.597
13197,62.887
13198,48.887
13199,35.829
13200,61.725
13201,38.211
13202,70.386
13203,12.221
13204,51.16
13205,23.867
13206,38.892
13207,35.016
13208,78.124
13209,79.41
13210,25.187
13211,86.184
13212,29.313
13213,74.003
13214,47.328
13215,58.528
13216,9.206
13217,38.238
13218,27.87
13219,45.31
13220,21.582
13221,34.658
13222,49.983
13223,26.566
13224,44.703
13225,79.063
13226,58.384
13227,72.976
13228,23.366
13229,46.397
13230,79.568
13231,82.392
13232,41.657
13233,60.802
13234,16.657
13235,16.99
13236,52.324
13237,48.654
13238,43.419
13239,74.867
13240,45.563
13241,71.889
13242,51.787
13243,60.286
13244,29.071
13245,40.754
13246,77.583
13247,42.402
13248,23.501
13249,69.734
13250,44.082
13251,83.351
13252,44.81
13253,56.82
13254,70.454
13255,52.816
13256,21.158
13257,65.042
13258,50.812
13259,82.135
13260,40.636
13261,51.965
13262,38.607
13263,18.735
13264,39.783
13265,13.467
13266,57.902
13267,52.182
13268,62.158
13269,32.781
13270,72.3
13271,64.333
13272,85.13
13273,24.035
13274,84.474
13275,58.442
13276,46.744
13277,90.663
13278,69.333
13279,27.386
13280,44.424
13281,84.425
13282,31.709
13283,61.748
13284,11.136
13285,30.125
13286,39.931
13287,59.559
13288,25.805
13289,7.8807
13290,74.817
13291,53.615
13292,60.1
13293,86.203
13294,59.261
13295,45.028
13296,84.058
13297,45.702
13298,91.906
13299,20.604
13300,75.957
13301,46.065
13302,6.2281
13303,16.551
13304,84.066
13305,31.127
13306,58.406
13307,59.402
13308,58.871
13309,84.193
13310,39.278
13311,54.726
13312,35.77
13313,82.966
13314,43.7
13315,59.9
13316,74.038
13317,45.84
13318,62.648
13319,56.21
13320,74.834
13321,76.466
13322,56.591
13323,64.366
13324,41.262
13325,75.727
13326,37.594
13327,44.281
13328,56.181
13329,52.218
13330,59.823
13331,66.239
13332,24.062
13333,60.479
13334,63.453
13335,41.867
13336,47.045
13337,54.958
13338,32.429
13339,53.185
13340,57.927
13341,74.773
13342,31.895
13343,79.566
13344,31.059
13345,30.189
13346,49.323
13347,41.293
13348,69.06
13349,48.987
13350,39.546
13351,57.927
13352,47.805
13353,90.352
13354,50.593
13355,53.219
13356,30.058
13357,57.904
13358,40.416
13359,56.479
13360,52.263
13361,24.409
13362,53.276
13363,36.813
13364,64.437
13365,27.842
13366,41.691
13367,77.822
13368,51.235
13369,17.812
13370,44.973
13371,65.317
13372,87.115
13373,15.038
13374,79.789
13375,60.233
13376,38.822
13377,45.894
13378,84.026
13379,66.787
13380,15.388
13381,53.022
13382,43.879
13383,40.318
13384,29.691
13385,76.664
13386,45.914
13387,19.298
13388,34.745
13389,82.762
13390,11.159
13391,48.264
13392,38.318
13393,56.833
13394,70.017
13395,32.102
13396,61.035
13397,42.503
13398,50.006
13399,24.795
13400,33.638
13401,55.781
13402,80.043
13403,80.284
13404,16.868
13405,18.551
13406,13.53
13407,79.369
13408,24.572
13409,43.082
13410,61.002
13411,46.007
13412,35.685
13413,34.231
13414,34.368
13415,63.251
13416,25.229
13417,46.693
13418,12.869
13419,20.73
13420,31.991
13421,82.095
13422,52.259
13423,32.409
13424,56.683
13425,27.095
13426,45.949
13427,71.038
13428,47.517
13429,47.712
13430,51.359
13431,44.918
13432,53.722
13433,30.603
13434,25.761
13435,40.149
13436,42.413
13437,42.829
13438,88.227
13439,47.238
13440,36.679
13441,21.932
13442,74.37
13443,37.838
13444,41.325
13445,82.584
13446,85.102
13447,81.957
13448,64.266
13449,27.918
13450,10.899
13451,20.262
13452,62.399
13453,54.859
13454,19.561
13455,71.177
13456,72.388
13457,67.445
13458,60.187
13459,34.898
13460,64.451
13461,61.527
13462,85.932
13463,78.027
13464,53.245
13465,58.315
13466,48.915
13467,57.858
13468,35.342
13469,43.074
13470,30.559
13471,85.821
13472,40.469
13473,13.442
13474,25.475
13475,60.716
13476,34.422
13477,18.527
13478,16.783
13479,55.163
13480,23.232
13481,35.868
13482,76.776
13483,23.108
13484,36.522
13485,10.169
13486,54.621
13487,17.659
13488,30.445
13489,40.805
13490,39.06
13491,40.642
13492,87.846
13493,78.517
13494,33.945
13495,47.596
13496,84.931
13497,27.993
13498,44.199
13499,7.2179
13500,21.081
13501,74.747
13502,67.588
13503,68.817
13504,42.599
13505,23.413
13506,22.518
13507,41.06
13508,54.528
13509,85.068
13510,77.304
13511,30.197
13512,43.227
13513,61.743
13514,75.103
13515,31.281
13516,78.246
13517,78.545
13518,84.687
13519,76.38
13520,73.782
13521,39.48
13522,64.321
13523,49.683
13524,50.894
13525,40.48
13526,14.303
13527,75.079
13528,53.535
13529,29.731
13530,19.081
13531,46.772
13532,52.558
13533,41.352
13534,58.597
13535,49.866
13536,22.001
13537,50.022
13538,31.394
13539,64.202
13540,59.593
13541,54.624
13542,57.355
13543,66.209
13544,35.358
13545,48.202
13546,26.289
13547,26.241
13548,84.814
13549,44.338
13550,46.7
13551,32.134
13552,55.83
13553,62.163
13554,53.905
13555,28.35
13556,81.667
13557,79.452
13558,47.72
13559,78.313
13560,85.237
13561,57.903
13562,32.938
13563,64.529
13564,51.29
13565,36.595
13566,72.889
13567,21.581
13568,50.008
13569,78.909
13570,26.483
13571,56.752
13572,60.811
13573,53.358
13574,76.794
13575,85.678
13576,73.896
13577,35.397
13578,32.842
13579,21.833
13580,18.038
13581,42.641
13582,60.933
13583,85.651
13584,16.55
13585,74.503
13586,5.6722
13587,49.338
13588,44.495
13589,40.703
13590,37.277
13591,41.042
13592,26.054
13593,70.232
13594,26.429
13595,84.525
13596,68.014
13597,72.072
13598,77.765
13599,62.179
13600,40.563
13601,30.379
13602,44.614
13603,40.341
13604,44.087
13605,35.796
13606,52.198
13607,69.276
13608,43.473
13609,41.699
13610,82.518
13611,42.586
13612,75.19
13613,60.304
13614,39.267
13615,5.6045
13616,81.539
13617,35.127
13618,76.201
13619,78.32
13620,35.598
13621,75.923
13622,49.328
13623,6.9346
13624,79.652
13625,12.867
13626,59.973
13627,81.623
13628,27.295
13629,88.113
13630,53.588
13631,40.693
13632,25.929
13633,47.354
13634,21.98
13635,69.598
13636,63.124
13637,86.119
13638,76.621
13639,34.941
13640,27.914
13641,24.742
13642,47.496
13643,25.508
13644,49.418
13645,67.652
13646,64.482
13647,28.533
13648,34.499
13649,62.609
13650,71.676
13651,56.841
13652,43.795
13653,50.034
13654,81.758
13655,67.511
13656,33.973
13657,78.383
13658,79.599
13659,65.634
13660,65.424
13661,38.658
13662,52.961
13663,36.716
13664,58.965
13665,60.77
13666,43.92
13667,40.992
13668,77.788
13669,57.82
13670,29.601
13671,48.38
13672,40.962
13673,31.4
13674,37.589
13675,41.956
13676,22.314
13677,51.436
13678,37.809
13679,78.983
13680,50.84
13681,55.174
13682,23.505
13683,38.238
13684,82.388
13685,85.312
13686,58.455
13687,82.645
13688,31.865
13689,81.857
13690,11.562
13691,36.932
13692,3.8655
13693,29.429
13694,18.612
13695,30.674
13696,70.565
13697,60.42
13698,86.649
13699,50.2
13700,52.331
13701,11.639
13702,44.891
13703,24.831
13704,28.932
13705,17.542
13706,29.424
13707,61.626
13708,64.381
13709,12.765
13710,77.535
13711,18.72
13712,45.16
13713,74.172
13714,51.701
13715,42.948
13716,53.665
13717,46.295
13718,64.645
13719,49.52
13720,35.934
13721,36.895
13722,19.955
13723,79.362
13724,23.306
13725,86.874
13726,38.69
13727,32.489
13728,35.623
13729,37.446
13730,67.888
13731,9.8708
13732,26.549
13733,46.456
13734,42.493
13735,73.186
13736,50.268
13737,84.307
13738,17.416
13739,56.861
13740,40.189
13741,22.8
13742,63.849
13743,60.62
13744,73.17
13745,77.332
13746,16.418
13747,19.874
13748,43.378
13749,62.285
13750,80.134
13751,53.372
13752,32.908
13753,80.913
13754,29.757
13755,32.576
13756,85.331
13757,53.958
13758,54.238
13759,19.125
13760,38.531
13761,76.004
13762,86.447
13763,62.977
13764,32.289
13765,49.83
13766,48.922
13767,47.173
13768,33.338
13769,16.483
13770,42.699
13771,81.685
13772,28.61
13773,25.231
13774,65.261
13775,78.369
13776,75.389
13777,43.008
13778,44.573
13779,53.146
13780,61.025
13781,81.663
13782,17.748
13783,66.07
13784,86.954
13785,61.638
13786,21.139
13787,84.212
13788,52.909
13789,54.941
13790,77.981
13791,26.34
13792,27.917
13793,24.282
13794,60.482
13795,50.745
13796,18.499
13797,70.12
13798,74.719
13799,65.796
13800,23.209
13801,37.822
13802,88.623
13803,52.903
13804,50.334
13805,64.829
13806,20.717
13807,25.528
13808,69.048
13809,12.505
13810,7.6014
13811,75.518
13812,82.762
13813,30.631
13814,79.622
13815,90.108
13816,64.959
13817,5.2977
13818,80.218
13819,41.749
13820,63.23
13821,76.142
13822,28.308
13823,42.132
13824,26.515
13825,38.838
13826,75.959
13827,49.948
13828,37.17
13829,8.9978
13830,34.451
13831,56.018
13832,46.966
13833,67.39
13834,32.391
13835,35.957
13836,35.729
13837,40.116
13838,23.094
13839,7.2406
13840,60.715
13841,80.064
13842,6.936
13843,30.552
13844,53.291
13845,45.028
13846,33.012
13847,45.386
13848,13.644
13849,32.834
13850,82.588
13851,45.554
13852,29.977
13853,37.948
13854,33.232
13855,61.369
13856,30.617
13857,61.396
13858,20.721
13859,77.83
13860,77.631
13861,48.361
13862,45.672
13863,76.006
13864,27.594
13865,11.782
13866,45.419
13867,26.979
13868,38.716
13869,92.349
13870,42.735
13871,32.185
13872,38.117
13873,33.981
13874,37.819
13875,49.611
13876,77.266
13877,65.927
13878,23.009
13879,77.074
13880,48.696
13881,50.833
13882,73.571
13883,65.557
13884,6.5749
13885,33.651
13886,25.322
13887,39.638
13888,31.035
13889,81.488
13890,50.796
13891,52.451
13892,38.387
13893,36.482
13894,14.287
13895,48.072
13896,67.761
13897,25.478
13898,30.556
13899,50.596
13900,92.356
13901,24.825
13902,79.217
13903,76.369
13904,51.485
13905,39.786
13906,45.441
13907,49.188
13908,37.233
13909,34.827
13910,63.867
13911,64.578
13912,20.567
13913,57.713
13914,46.343
13915,43.702
13916,58.194
13917,46.331
13918,19.281
13919,70.915
13920,10.223
13921,22.857
13922,73.908
13923,80.42
13924,39.332
13925,49.572
13926,62.422
13927,50.308
13928,73.817
13929,41.064
13930,78.3
13931,50.092
13932,37.509
13933,1.6303
13934,40.289
13935,26.206
13936,20.798
13937,55.705
13938,66.703
13939,49.485
13940,16.195
13941,75.335
13942,42.747
13943,31.632
13944,49.73
13945,14.768
13946,12.956
13947,43.297
13948,77.534
13949,38.356
13950,69.991
13951,38.601
13952,47.121
13953,57.963
13954,4.0222
13955,73.58
13956,35.331
13957,41.809
13958,49.468
13959,73.628
13960,77.425
13961,29.405
13962,11.999
13963,46.999
13964,61.443
13965,66.397
13966,32.229
13967,24.2
13968,38.287
13969,57.488
13970,82.31
13971,51.07
13972,89.392
13973,53.446
13974,31.89
13975,26.655
13976,35.655
13977,82.066
13978,22.572
13979,73.114
