Id,reference
11988,34.982
11989,59.358
11990,3.7111
11991,23.094
11992,63.343
11993,43.567
11994,60.024
11995,84.677
11996,39.113
11997,28.55
11998,68.672
11999,38.069
12000,25.911
12001,54.468
12002,85.627
12003,21.289
12004,61.399
12005,15.386
12006,51.99
12007,58.992
12008,50.783
12009,29.646
12010,49.6
12011,75.296
12012,59.118
12013,60.135
12014,52.576
12015,35.56
12016,73.818
12017,40.412
12018,30.408
12019,39.96
12020,46.42
12021,43.83
12022,60.679
12023,41.782
12024,23.752
12025,43.045
12026,22.287
12027,61.593
12028,45.297
12029,64.311
12030,42.96
12031,34.282
12032,64.055
12033,50.65
12034,52.452
12035,46.354
12036,81.948
12037,32.459
12038,-4.6833
12039,63.975
12040,61.007
12041,85.576
12042,75.559
12043,41.023
12044,51.363
12045,68.172
12046,37.541
12047,92.195
12048,80.069
12049,44.63
12050,32.411
12051,8.639
12052,75.251
12053,14.365
12054,82.045
12055,22.78
12056,38.038
12057,73.606
12058,19.768
12059,24.12
12060,35.16
12061,68.28
12062,53.725
12063,93.416
12064,21.017
12065,60.909
12066,58.579
12067,33.694
12068,22.57
12069,51.421
12070,45.555
12071,63.391
12072,8.4636
12073,41.165
12074,10.223
12075,69.695
12076,24.531
12077,48.221
12078,80.333
12079,75.848
12080,59.445
12081,67.323
12082,66.317
12083,52.995
12084,79.617
12085,53.496
12086,18.731
12087,92.396
12088,16.434
12089,44.736
12090,41.587
12091,32.91
12092,41.512
12093,74.588
12094,7.3673
12095,33.81
12096,15.081
12097,77.735
12098,10.745
12099,80.54
12100,49.476
12101,42.305
12102,71.097
12103,32.688
12104,60.71
12105,76.338
12106,35.047
12107,92.355
12108,51.024
12109,30.969
12110,27.788
12111,53.691
12112,87.28
12113,89.866
12114,57.611
12115,69.76
12116,13.282
12117,74.138
12118,39.198
12119,41.819
12120,30.863
12121,20.373
12122,87.819
12123,36.238
12124,33.913
12125,22.468
12126,71.628
12127,15.854
12128,68.758
12129,49.046
12130,44.624
12131,51.066
12132,78.857
12133,6.9134
12134,58.589
12135,85.371
12136,30.13
12137,49.915
12138,75.032
12139,67.378
12140,53.233
12141,64.248
12142,49.428
12143,63.023
12144,4.0219
12145,49.696
12146,51.782
12147,50.377
12148,28.292
12149,20.087
12150,55.778
12151,39.208
12152,34.924
12153,35.17
12154,55.618
12155,43.897
12156,43.962
12157,16.211
12158,17.64
12159,70.58
12160,27.042
12161,55.898
12162,71.669
12163,29.32
12164,25.798
12165,17.46
12166,74.162
12167,56.547
12168,36.565
12169,19.265
12170,53.11
12171,26.237
12172,66.101
12173,40.176
12174,28.66
12175,69.988
12176,2.1862
12177,79.451
12178,74.94
12179,73.528
12180,41.633
12181,19.121
12182,80.058
12183,37.996
12184,50.064
12185,46.35
12186,36.086
12187,27.757
12188,84.642
12189,84.317
12190,37.166
12191,41.704
12192,85.404
12193,36.812
12194,86.055
12195,47.227
12196,77.969
12197,26.465
12198,42.578
12199,33.514
12200,31.173
12201,26.356
12202,33.403
12203,55.61
12204,3.0828
12205,29.473
12206,28.741
12207,42.607
12208,45.524
12209,62.374
12210,11.236
12211,10.442
12212,34.882
12213,73.237
12214,21.434
12215,7.9377
12216,12.114
12217,56.477
12218,41.712
12219,55.713
12220,34.558
12221,46.024
12222,46.08
12223,42.526
12224,23.303
12225,65.366
12226,15.686
12227,75.689
12228,36.06
12229,20.842
12230,43.956
12231,49.291
12232,76.776
12233,25.316
12234,47.159
12235,47.21
12236,38.296
12237,66.755
12238,64.386
12239,43.427
12240,32.121
12241,29.192
12242,65.565
12243,52.648
12244,65.574
12245,85.174
12246,23.716
12247,49.392
12248,53.925
12249,21.088
12250,29.222
12251,51.891
12252,12.952
12253,32.487
12254,53.305
12255,16.538
12256,73.11
12257,41.777
12258,81.532
12259,52.83
12260,45.614
12261,33.485
12262,14.68
12263,55.083
12264,32.668
12265,44.431
12266,34.041
12267,89.299
12268,34.471
12269,63.213
12270,66.865
12271,33.28
12272,30.097
12273,78.729
12274,50.19
12275,45.861
12276,51.752
12277,29.013
12278,12.183
12279,37.604
12280,31.227
12281,29.964
12282,62.066
12283,39.965
12284,47.341
12285,56.609
12286,87.575
12287,63.766
12288,12.676
12289,76.877
12290,40.471
12291,57.16
12292,22.915
12293,15.102
12294,60.702
12295,17.102
12296,59.962
12297,49.817
12298,45.514
12299,40.745
12300,53.161
12301,29.609
12302,37.308
12303,42.208
12304,32.88
12305,48.977
12306,35.393
12307,7.8468
12308,73.272
12309,59.406
12310,38.545
12311,36.967
12312,15.787
12313,71.153
12314,42.196
12315,81.444
12316,31.933
12317,56.284
12318,49.957
12319,69.378
12320,25.622
12321,82.937
12322,48.034
12323,7.3678
12324,54.233
12325,86.453
12326,61.725
12327,72.172
12328,14.961
12329,32.8
12330,54.344
12331,50.404
12332,16.194
12333,52.082
12334,12.069
12335,38.817
12336,54.245
12337,22.534
12338,45.642
12339,51.662
12340,73.148
12341,42.89
12342,16.837
12343,34.889
12344,43.782
12345,48.179
12346,92.333
12347,31.899
12348,60.127
12349,8.9338
12350,76.043
12351,61.493
12352,47.315
12353,29.447
12354,15.619
12355,31.66
12356,54.483
12357,81.944
12358,22.096
12359,46.198
12360,0.94165
12361,10.93
12362,55.028
12363,39.702
12364,46.83
12365,80.363
12366,43.566
12367,49.93
12368,48.172
12369,31.269
12370,45.568
12371,35.09
12372,65.648
12373,17.688
12374,68.615
12375,46.19
12376,55.349
12377,5.2456
12378,59.116
12379,42.1
12380,32.543
12381,81.176
12382,25.021
12383,23.542
12384,16.322
12385,86.288
12386,68.365
12387,40.589
12388,64.743
12389,81.039
12390,56.129
12391,43.357
12392,7.4565
12393,69.75
12394,66.855
12395,22.032
12396,38.706
12397,51.263
12398,67.168
12399,34.374
12400,81.938
12401,68.216
12402,30.637
12403,45.895
12404,67.472
12405,75.008
12406,44.123
12407,43.195
12408,62.204
12409,69.007
12410,46.663
12411,43.999
12412,57.624
12413,53.769
12414,52.279
12415,42.783
12416,63.094
12417,33.956
12418,51.837
12419,8.4081
12420,67.911
12421,31.419
12422,30.734
12423,16.974
12424,67.825
12425,86.849
12426,28.379
12427,77.392
12428,74.065
12429,59.109
12430,36.014
12431,43.935
12432,49.6
12433,36.865
12434,80.026
12435,56.75
12436,12.483
12437,47.363
12438,49.753
12439,31.346
12440,73.279
12441,82.319
12442,58.51
12443,57.514
12444,47.354
12445,39.821
12446,80.825
12447,38.431
12448,43.304
12449,9.5322
12450,42.324
12451,10.123
12452,44.594
12453,74.247
12454,70.282
12455,41.359
12456,44.516
12457,38.3
12458,97.933
12459,18.834
12460,23.977
12461,74.848
12462,24.04
12463,49.166
12464,42.857
12465,29.734
12466,28.729
12467,80.505
12468,19.998
12469,50.873
12470,17.789
12471,9.9721
12472,20.3
12473,41.515
12474,1.9352
12475,-2.0694
12476,14.678
12477,31.219
12478,70.078
12479,68.215
12480,83.847
12481,40.926
12482,41.95
12483,32.848
12484,72.082
12485,81.165
12486,26.388
12487,43.447
12488,79.285
12489,47.987
12490,27.764
12491,6.8992
12492,46.579
12493,18.964
12494,36.48
12495,16.137
12496,54.58
12497,66.938
12498,77.759
12499,46.949
12500,73.502
12501,32.702
12502,40.803
12503,43.852
12504,47.6
12505,20.126
12506,55.939
12507,29.418
12508,51.222
12509,10.433
12510,44.743
12511,77.484
12512,62.08
12513,46.485
12514,25.804
12515,88.21
12516,48.469
12517,26.402
12518,54.846
12519,83.454
12520,44.165
12521,85.989
12522,82.902
12523,82.246
12524,81.744
12525,27.645
12526,68.641
12527,75.497
12528,8.3119
12529,92.372
12530,52.794
12531,36.649
12532,34.724
12533,5.8909
12534,34.154
12535,86.917
12536,52.654
12537,47.629
12538,33.315
12539,50.26
12540,75.457
12541,70.967
12542,35.552
12543,53.689
12544,37.894
12545,66.061
12546,39.552
12547,37.068
12548,73.254
12549,49.935
12550,12.548
12551,42.655
12552,50.483
12553,25.626
12554,4.406
12555,45.3
12556,47.655
12557,5.3701
12558,74.261
12559,31.232
12560,77.402
12561,49.579
12562,64.436
12563,52.037
12564,42.024
12565,33.603
12566,35.023
12567,79.208
12568,73.578
12569,20.924
12570,78.824
12571,54.899
12572,28.937
12573,35.775
12574,86.722
12575,57.36
12576,41.061
12577,78.517
12578,45.364
12579,41.42
12580,84.56
12581,45.687
12582,54.549
12583,75.647
12584,14.699
12585,29.013
12586,75.001
12587,22.51
12588,47.965
12589,83.109
12590,21.384
12591,64.513
12592,28.479
12593,81.824
12594,75.987
12595,35.315
12596,29.41
12597,76.385
12598,74.457
12599,22.439
12600,19.634
12601,50.329
12602,36.74
12603,73.363
12604,25.313
12605,83.657
12606,3.255
12607,76.438
12608,58.018
12609,46.258
12610,37.774
12611,33.854
12612,7.4808
12613,68.888
12614,78.622
12615,53.752
12616,26.221
12617,51.213
12618,65.863
12619,88.357
12620,40.646
12621,70.804
12622,50.172
12623,83.937
12624,56.636
12625,49.802
12626,43.971
12627,80.444
12628,81.052
12629,40.228
12630,45.065
12631,31.437
12632,75.315
12633,46.072
12634,29.487
12635,65.74
12636,91.771
12637,80.459
12638,44.082
12639,21.552
12640,72.515
12641,70.982
12642,38.472
12643,39.385
12644,39.126
12645,49.159
12646,36.03
12647,16.947
12648,85.742
12649,38.261
12650,47.323
12651,26.382
12652,45.538
12653,33.829
12654,88.717
12655,71.214
12656,54.065
12657,15.484
12658,16.549
12659,58.533
12660,63.531
12661,41.958
12662,55.588
12663,55.263
12664,16.165
12665,11.063
12666,41.321
12667,88.706
12668,45.737
12669,43.374
12670,52.102
12671,49.633
12672,11.439
12673,27.101
12674,84.313
12675,46.311
12676,73.091
12677,74.812
12678,50.55
12679,37.129
12680,60.354
12681,74.88
12682,20.744
12683,34.091
12684,64.134
12685,35.855
12686,73.621
12687,74.35
12688,61.704
12689,72.38
12690,53.351
12691,40.357
12692,51.965
12693,87.557
12694,38.437
12695,73.99
12696,80.26
12697,8.3058
12698,63.712
12699,74.157
12700,36.292
12701,6.5753
12702,54.977
12703,54.59
12704,33.67
12705,79.32
12706,47.739
12707,79.576
12708,38.51
12709,56.296
12710,33.555
12711,35.985
12712,6.6695
12713,19.699
12714,66.999
12715,9.1629
12716,37.548
12717,10.256
12718,85.54
12719,25.976
12720,50.164
12721,64.227
12722,27.301
12723,80.852
12724,54.095
12725,33.984
12726,55.107
12727,54.033
12728,11.709
12729,87.333
12730,49.58
12731,45.903
12732,35.404
12733,31.297
12734,33.414
12735,35.959
12736,44.205
12737,41.012
12738,12.975
12739,79.625
12740,40.894
12741,64.384
12742,79.166
12743,53.754
12744,49.604
12745,86.509
12746,87.803
12747,17.775
12748,44.431
12749,53.173
12750,37.936
12751,27.738
12752,34.793
12753,68.558
12754,41.528
12755,31.079
12756,51.312
12757,51.744
12758,14.074
12759,52.971
12760,60.466
12761,57.471
12762,14.566
12763,24.989
12764,48.062
12765,55.634
12766,47.789
12767,40.274
12768,30.844
12769,71.8
12770,85.132
12771,27.844
12772,21.605
12773,48.905
12774,32.923
12775,53.048
12776,64.897
12777,86.278
12778,49.836
12779,37.819
12780,12.289
12781,27.037
12782,66.684
12783,22.507
12784,25.27
12785,35.147
12786,63.294
12787,40.869
12788,15.839
12789,40.358
12790,68.778
12791,81.771
12792,29.464
12793,41.551
12794,27.89
12795,43.479
12796,42.085
12797,30.809
12798,47.693
12799,55.149
12800,20.41
12801,51.726
12802,58.97
12803,54.461
12804,44.474
12805,44.837
12806,55.473
12807,27.662
12808,58.215
12809,84.241
12810,21.248
12811,51.622
12812,43.011
12813,61.997
12814,51.09
12815,52.007
12816,37.959
12817,16.352
12818,31.933
12819,5.859
12820,48.096
12821,31.792
12822,34.032
12823,19.979
12824,34.383
12825,55.188
12826,47.296
12827,13.834
12828,83.759
12829,68.722
12830,61.202
12831,40.274
12832,37.13
12833,66.057
12834,35.101
12835,74.514
12836,20.027
12837,43.543
12838,89.308
12839,33.843
12840,44.413
12841,41.423
12842,29.427
12843,43.104
12844,78.347
12845,26.082
12846,83.964
12847,42.927
12848,64.77
12849,47.727
12850,32.008
12851,74.839
12852,53.839
12853,10.82
12854,34.208
12855,35.763
12856,84.156
12857,73.574
12858,36.336
12859,73.63
12860,28.141
12861,49.473
12862,22.615
12863,39.062
12864,39.962
12865,13.74
12866,64.265
12867,70.301
12868,32.618
12869,85.703
12870,47.048
12871,74.569
12872,69.612
12873,32.741
12874,35.068
12875,51.403
12876,18.776
12877,67.045
12878,70.718
12879,36.559
12880,37.964
12881,32.056
12882,28.147
12883,73.394
12884,32.949
12885,62.467
12886,20.624
12887,46.226
12888,76.347
12889,46.119
12890,63.143
12891,28.518
12892,61.701
12893,80.448
12894,43.283
12895,61.343
12896,80.126
12897,82.554
12898,22.032
12899,82.131
12900,37.337
12901,38.564
12902,64.354
12903,61.364
12904,19.78
12905,17.429
12906,25.115
12907,51.378
12908,69.347
12909,14.386
12910,20.187
12911,46.141
12912,36.203
12913,13.468
12914,52.261
12915,73.849
12916,56.855
12917,76.634
12918,46.934
12919,55.455
12920,14.505
12921,87.781
12922,57.982
12923,17.042
12924,51.22
12925,51.839
12926,32.271
12927,54.116
12928,26.43
12929,36.056
12930,30.061
12931,53.271
12932,71.706
12933,34.151
12934,47.569
12935,39.402
12936,65.483
12937,25.623
12938,57.627
12939,52.398
12940,65.857
12941,64.749
12942,2.885
12943,46.637
12944,48.729
12945,41.135
12946,54.566
12947,6.9261
12948,41.135
12949,37.16
12950,69.027
12951,23.333
12952,48.741
12953,41.189
12954,31.452
12955,61.782
12956,89.934
12957,54.97
12958,90.112
12959,57.414
12960,27.206
12961,37.123
12962,40.992
12963,38.007
12964,44.023
12965,22.237
12966,40.135
12967,44.591
12968,33.525
12969,36.105
12970,58.507
12971,9.2471
12972,39.454
12973,40.156
12974,50.545
12975,41.511
12976,43.476
12977,59.409
12978,48.604
12979,34.475
12980,73.993
12981,14.423
12982,49.3
12983,74.141
12984,27.036
12985,59.847
12986,68.462
12987,44.601
12988,43.343
12989,21.055
12990,13.555
12991,43.462
12992,6.6458
12993,53.325
12994,16.307
12995,52.146
12996,63.849
12997,7.6365
12998,81.744
12999,26.776
13000,37.496
13001,44.012
13002,44.412
13003,42.102
13004,33.727
13005,45.727
13006,81.193
13007,24.939
13008,60.934
13009,50.699
13010,53.353
13011,39.386
13012,81.002
13013,45.642
13014,71.391
13015,42.747
13016,47.433
13017,34.775
13018,72.858
13019,81.627
13020,31.089
13021,37.475
13022,0.86233
13023,25.966
13024,49.684
13025,34.007
13026,43.468
13027,45.763
13028,12.712
13029,22.734
13030,33.592
13031,2.6356
13032,51.236
13033,82.043
13034,37.506
13035,44.211
13036,51.181
13037,40.65
13038,7.7883
13039,72.921
13040,30.89
13041,73.451
13042,50.155
13043,32.487
13044,41.632
13045,42.081
13046,60.904
13047,62.922
13048,75.723
13049,31.619
13050,87.617
13051,68.893
13052,21.99
13053,14.47
13054,31.959
13055,57.308
13056,14.614
13057,53.88
13058,55.007
13059,33.205
13060,40.87
13061,32.043
13062,70.819
13063,35.902
13064,34.526
13065,30.91
13066,42.501
13067,77.387
13068,13.835
13069,59.623
13070,74.378
13071,7.8523
13072,37.817
13073,84.412
13074,71.417
13075,68.854
13076,71.89
13077,15.558
13078,45.973
13079,23.076
13080,64.259
13081,82.282
13082,40.74
13083,46.121
13084,23.361
13085,27.64
13086,60.408
13087,36.264
13088,48.024
13089,26.184
13090,84.683
13091,49.496
13092,12.678
13093,66.874
13094,36.204
13095,62.947
13096,36.838
13097,48.882
13098,23.025
13099,38.41
13100,32.732
13101,38.821
13102,21.475
13103,34.283
13104,36.694
13105,58.411
13106,78.926
13107,50.628
13108,32.172
13109,47.448
13110,47.475
13111,14.168
13112,41.591
13113,42.718
13114,48.96
13115,32.741
13116,38.094
13117,74.887
13118,29.284
13119,45.371
13120,40.687
13121,73.563
13122,47.556
13123,39.051
13124,33.781
13125,75.632
13126,32.554
13127,29.54
13128,6.7486
13129,73.792
13130,33.747
13131,32.138
13132,74.588
13133,38.902
13134,50.44
13135,20.689
13136,73.658
13137,85.82
13138,82.544
13139,39.664
13140,57.493
13141,55.538
13142,6.4243
13143,40.909
13144,86.438
13145,32.212
13146,34.133
13147,18.936
13148,23.247
13149,54.668
13150,86.083
13151,62.709
13152,48.217
13153,61.769
13154,40.333
13155,28.458
13156,68.626
13157,46.878
13158,37.498
13159,38.132
13160,76.395
13161,13.376
13162,84.342
13163,14.605
13164,76.139
13165,85.03
13166,74.536
13167,29.367
13168,12.567
13169,22.024
13170,48.646
13171,51.48
13172,54.705
13173,46.329
13174,45.931
13175,32.935
13176,3.1301
13177,37.585
13178,74.302
13179,28.867
13180,68.584
13181,78.692
13182,84.508
13183,53.339
13184,26.995
13185,83.426
13186,53.911
13187,64.32
13188,54.767
13189,47.885
13190,46.486
13191,50.921
13192,77.246
13193,31.753
13194,53.345
13195,36.534
13196,74.557
13197,62.801
13198,48.95
13199,35.857
13200,61.608
13201,38.146
13202,70.588
13203,12.58
13204,51.23
13205,23.951
13206,38.916
13207,35.154
13208,78.269
13209,79.597
13210,26.226
13211,86.326
13212,28.883
13213,74.045
13214,47.449
13215,58.305
13216,9.5289
13217,38.261
13218,27.675
13219,45.426
13220,21.925
13221,34.231
13222,50.011
13223,26.607
13224,44.961
13225,79
13226,58.501
13227,73.001
13228,22.958
13229,46.294
13230,79.561
13231,82.059
13232,41.242
13233,60.862
13234,17.059
13235,18.064
13236,52.214
13237,48.678
13238,43.425
13239,74.963
13240,45.541
13241,71.767
13242,51.549
13243,60.428
13244,29.605
13245,40.602
13246,77.883
13247,42.336
13248,23.682
13249,69.798
13250,44.011
13251,83.515
13252,44.629
13253,56.66
13254,70.605
13255,52.803
13256,20.869
13257,65.288
13258,50.603
13259,82.2
13260,40.169
13261,51.817
13262,38.906
13263,18.759
13264,39.543
13265,13.36
13266,58.097
13267,52.162
13268,62.141
13269,32.666
13270,72.338
13271,64.327
13272,85.244
13273,23.952
13274,84.801
13275,58.378
13276,46.535
13277,90.561
13278,69.497
13279,26.814
13280,44.555
13281,84.608
13282,31.947
13283,61.651
13284,11.909
13285,30.073
13286,39.796
13287,59.65
13288,25.23
13289,8.3381
13290,74.611
13291,53.784
13292,60.155
13293,86.401
13294,59.368
13295,44.521
13296,84.029
13297,45.766
13298,92.017
13299,20.677
13300,75.784
13301,45.778
13302,6.1856
13303,16.487
13304,84.171
13305,31.083
13306,58.173
13307,59.356
13308,58.844
13309,84.035
13310,39.39
13311,54.736
13312,35.682
13313,83.011
13314,43.553
13315,59.819
13316,74.3
13317,45.929
13318,62.402
13319,56.208
13320,74.85
13321,76.543
13322,56.55
13323,64.486
13324,41.498
13325,75.668
13326,37.607
13327,44.329
13328,56.04
13329,52.329
13330,59.725
13331,66.226
13332,23.889
13333,60.077
13334,63.297
13335,41.778
13336,47.097
13337,54.907
13338,32.4
13339,52.85
13340,57.971
13341,75.164
13342,31.771
13343,79.58
13344,31.06
13345,30.217
13346,49.438
13347,41.195
13348,69.019
13349,49.041
13350,39.504
13351,58.037
13352,47.204
13353,90.363
13354,50.611
13355,53.355
13356,30.103
13357,57.926
13358,40.563
13359,56.62
13360,52.002
13361,24.161
13362,53.538
13363,36.647
13364,64.38
13365,28.763
13366,42.457
13367,77.735
13368,51.183
13369,17.564
13370,44.704
13371,65.38
13372,87.09
13373,14.791
13374,79.81
13375,60.338
13376,38.656
13377,45.846
13378,84.143
13379,66.836
13380,15.249
13381,53.147
13382,43.999
13383,40.179
13384,29.777
13385,76.741
13386,45.842
13387,20.405
13388,34.706
13389,82.86
13390,10.669
13391,48.043
13392,38.3
13393,56.859
13394,70.22
13395,31.901
13396,60.849
13397,42.524
13398,52.66
13399,24.92
13400,33.958
13401,55.847
13402,80.094
13403,79.921
13404,16.961
13405,17.881
13406,13.449
13407,79.033
13408,24.502
13409,42.482
13410,60.913
13411,45.769
13412,35.705
13413,34.253
13414,33.452
13415,63.373
13416,26.022
13417,46.742
13418,12.841
13419,20.96
13420,31.626
13421,82.201
13422,52.379
13423,32.352
13424,56.638
13425,26.997
13426,45.622
13427,71.139
13428,47.246
13429,47.319
13430,51.507
13431,44.834
13432,53.798
13433,30.671
13434,26.099
13435,40.166
13436,42.02
13437,42.732
13438,87.866
13439,47.273
13440,36.64
13441,21.964
13442,74.248
13443,37.762
13444,40.893
13445,82.367
13446,85.13
13447,81.931
13448,63.826
13449,28.043
13450,10.479
13451,20.73
13452,62.511
13453,55.066
13454,18.951
13455,71.435
13456,72.25
13457,67.32
13458,60.337
13459,35.12
13460,64.577
13461,61.547
13462,86.038
13463,78.095
13464,53.476
13465,58.227
13466,48.979
13467,57.691
13468,35.426
13469,43.073
13470,30.574
13471,85.703
13472,40.433
13473,12.954
13474,25.43
13475,60.335
13476,34.466
13477,18.824
13478,16.23
13479,55.272
13480,22.092
13481,35.693
13482,77.048
13483,23.017
13484,36.518
13485,9.1964
13486,54.723
13487,17.598
13488,30.362
13489,41.04
13490,38.998
13491,40.677
13492,87.575
13493,78.559
13494,33.935
13495,47.506
13496,84.938
13497,28.201
13498,44.318
13499,7.3793
13500,21.571
13501,74.628
13502,67.773
13503,68.986
13504,42.618
13505,23.371
13506,22.322
13507,41.435
13508,54.826
13509,85.334
13510,77.124
13511,30.068
13512,43.32
13513,61.579
13514,75.246
13515,31.441
13516,78.325
13517,78.542
13518,84.512
13519,76.344
13520,73.958
13521,39.015
13522,64.436
13523,49.136
13524,51.198
13525,40.61
13526,14.226
13527,74.897
13528,53.406
13529,29.214
13530,20.257
13531,46.606
13532,52.469
13533,41.253
13534,58.618
13535,49.678
13536,21.017
13537,50.018
13538,31.163
13539,64.159
13540,59.727
13541,54.725
13542,57.224
13543,66.153
13544,35.318
13545,48.231
13546,26.517
13547,26.259
13548,84.909
13549,44.028
13550,46.734
13551,32.226
13552,55.679
13553,62.028
13554,53.883
13555,28.259
13556,81.857
13557,79.476
13558,47.664
13559,78.361
13560,85.393
13561,57.885
13562,32.733
13563,64.423
13564,51.28
13565,36.674
13566,72.954
13567,21.662
13568,50.169
13569,78.864
13570,26.791
13571,56.681
13572,60.997
13573,53.489
13574,76.922
13575,85.727
13576,74.194
13577,35.375
13578,32.339
13579,22.446
13580,18.156
13581,42.885
13582,61.019
13583,85.796
13584,16.336
13585,74.391
13586,5.3264
13587,49.476
13588,44.587
13589,40.733
13590,37.176
13591,40.996
13592,25.948
13593,70.274
13594,26.519
13595,84.422
13596,68.094
13597,71.95
13598,77.941
13599,62.045
13600,40.908
13601,30.424
13602,44.827
13603,40.254
13604,44.066
13605,35.502
13606,52.316
13607,69.22
13608,43.395
13609,41.703
13610,82.591
13611,42.843
13612,75.247
13613,60.214
13614,39.291
13615,5.133
13616,81.562
13617,35.285
13618,76.33
13619,78.514
13620,35.494
13621,76.031
13622,49.412
13623,6.7474
13624,79.599
13625,12.853
13626,59.959
13627,81.68
13628,27.093
13629,88.234
13630,53.394
13631,40.762
13632,26.122
13633,47.643
13634,22.114
13635,69.668
13636,63.231
13637,86.175
13638,76.58
13639,35.011
13640,28.161
13641,25.045
13642,47.355
13643,25.616
13644,49.327
13645,67.645
13646,64.302
13647,28.169
13648,34.385
13649,62.433
13650,71.493
13651,56.807
13652,43.764
13653,50.469
13654,81.698
13655,67.734
13656,33.771
13657,78.345
13658,79.694
13659,65.621
13660,65.505
13661,38.764
13662,53.041
13663,36.782
13664,58.948
13665,60.553
13666,43.946
13667,41.1
13668,77.807
13669,57.953
13670,29.451
13671,48.296
13672,40.991
13673,31.687
13674,37.666
13675,41.918
13676,22.604
13677,51.578
13678,37.828
13679,79.06
13680,51.147
13681,55.003
13682,22.886
13683,38.135
13684,82.584
13685,85.858
13686,58.023
13687,82.829
13688,32.09
13689,81.875
13690,12.05
13691,36.913
13692,2.6528
13693,29.323
13694,18.651
13695,30.773
13696,70.557
13697,60.58
13698,86.735
13699,49.788
13700,52.286
13701,11.956
13702,44.896
13703,24.636
13704,29.026
13705,17.138
13706,29.543
13707,61.801
13708,64.434
13709,13.037
13710,77.543
13711,18.854
13712,45.188
13713,74.045
13714,51.638
13715,42.921
13716,53.32
13717,46.283
13718,64.633
13719,49.516
13720,35.887
13721,37.116
13722,20.1
13723,79.058
13724,22.887
13725,86.87
13726,38.762
13727,32.354
13728,35.811
13729,37.623
13730,67.959
13731,8.2744
13732,26.588
13733,46.576
13734,42.458
13735,72.823
13736,50.484
13737,84.449
13738,18.571
13739,56.757
13740,39.837
13741,22.962
13742,64.037
13743,60.635
13744,73.124
13745,77.404
13746,15.935
13747,19.416
13748,43.523
13749,62.178
13750,80.214
13751,53.34
13752,33.13
13753,81.038
13754,29.825
13755,32.539
13756,85.397
13757,54.216
13758,54.207
13759,19.118
13760,38.416
13761,75.982
13762,86.585
13763,62.981
13764,32.445
13765,50.225
13766,48.971
13767,47.37
13768,33.246
13769,16.259
13770,42.775
13771,81.847
13772,28.517
13773,24.826
13774,65.323
13775,78.334
13776,75.37
13777,43.124
13778,44.59
13779,53.274
13780,60.867
13781,81.832
13782,17.446
13783,66.092
13784,87.003
13785,61.91
13786,21.117
13787,84.211
13788,53.152
13789,54.959
13790,78.043
13791,26.42
13792,27.476
13793,24.174
13794,60.696
13795,51.684
13796,18.237
13797,70.16
13798,74.882
13799,65.945
13800,23.155
13801,37.907
13802,88.462
13803,52.142
13804,50.383
13805,64.775
13806,20.63
13807,26.244
13808,69.212
13809,12.87
13810,7.3907
13811,75.549
13812,82.825
13813,30.66
13814,79.577
13815,90.211
13816,64.553
13817,5.5459
13818,80.363
13819,42.064
13820,62.773
13821,76.227
13822,28.082
13823,42.199
13824,26.627
13825,39.02
13826,76.005
13827,50.343
13828,37.317
13829,12.252
13830,34.584
13831,55.369
13832,46.994
13833,67.533
13834,32.514
13835,36.009
13836,35.694
13837,40.431
13838,22.756
13839,7.1329
13840,60.935
13841,80.141
13842,6.5651
13843,30.466
13844,53.322
13845,45.267
13846,33.01
13847,45.466
13848,13.088
13849,32.924
13850,82.664
13851,45.275
13852,30.068
13853,38.073
13854,33.311
13855,61.299
13856,30.758
13857,60.935
13858,20.798
13859,77.852
13860,77.649
13861,48.403
13862,45.802
13863,75.986
13864,27.554
13865,12.31
13866,45.305
13867,27.058
13868,38.799
13869,92.491
13870,42.81
13871,32.194
13872,37.991
13873,34.09
13874,37.782
13875,50.042
13876,77.099
13877,65.555
13878,22.957
13879,77.205
13880,48.297
13881,51.061
13882,73.728
13883,65.511
13884,6.8195
13885,33.69
13886,25.251
13887,39.745
13888,31.054
13889,81.594
13890,50.774
13891,52.207
13892,38.481
13893,36.638
13894,14.929
13895,48.124
13896,67.667
13897,24.456
13898,30.544
13899,51.078
13900,92.475
13901,25.205
13902,79.473
13903,76.755
13904,51.541
13905,39.825
13906,45.416
13907,49.322
13908,37.153
13909,34.877
13910,63.992
13911,64.656
13912,20.973
13913,57.675
13914,46.216
13915,43.75
13916,58.311
13917,46.335
13918,19.239
13919,71.117
13920,9.9934
13921,22.254
13922,73.966
13923,80.517
13924,39.078
13925,49.799
13926,62.526
13927,50.271
13928,73.792
13929,41.106
13930,78.351
13931,50.251
13932,37.632
13933,1.2659
13934,40.23
13935,26.831
13936,20.1
13937,55.701
13938,66.708
13939,49.501
13940,16.251
13941,74.834
13942,42.922
13943,31.42
13944,49.903
13945,13.565
13946,12.849
13947,43.4
13948,77.803
13949,38.357
13950,69.692
13951,38.671
13952,47.077
13953,57.803
13954,4.1847
13955,73.522
13956,35.694
13957,41.833
13958,49.392
13959,73.512
13960,77.346
13961,29.944
13962,12.533
13963,46.924
13964,61.572
13965,66.522
13966,32.281
13967,25.154
13968,38.34
13969,57.489
13970,82.46
13971,51.095
13972,89.187
13973,53.393
13974,31.766
13975,26.641
13976,34.969
13977,82.235
13978,22.388
