Id,reference
11769,56.6692
11770,29.0369
11771,24.2478
11772,27.1065
11773,41.4741
11774,52.3482
11775,56.2636
11776,37.0736
11777,27.9556
11778,49.7333
11779,86.4965
11780,61.9115
11781,30.694
11782,40.0696
11783,48.1266
11784,63.0412
11785,54.2625
11786,38.305
11787,44.8395
11788,84.2824
11789,27.3417
11790,33.0417
11791,33.7777
11792,48.0864
11793,32.0595
11794,32.8429
11795,61.6768
11796,30.0299
11797,22.0054
11798,48.0505
11799,33.3836
11800,53.9587
11801,85.9616
11802,31.1692
11803,86.6388
11804,92.2599
11805,28.739
11806,71.2017
11807,36.751
11808,18.7877
11809,23.7503
11810,38.3481
11811,33.8739
11812,18.2319
11813,42.6925
11814,19.6925
11815,29.1614
11816,46.3477
11817,49.5748
11818,90.4864
11819,58.6017
11820,32.4201
11821,79.1811
11822,71.2779
11823,44.0634
11824,14.2834
11825,88.684
11826,69.3665
11827,8.60787
11828,56.0647
11829,14.3605
11830,79.0834
11831,18.1602
11832,38.1483
11833,41.5054
11834,47.5089
11835,10.5766
11836,53.6342
11837,70.8806
11838,57.0891
11839,21.8831
11840,10.492
11841,66.4412
11842,32.096
11843,33.5209
11844,39.6291
11845,35.0612
11846,74.4662
11847,90.0196
11848,67.3914
11849,26.5855
11850,33.6557
11851,34.8186
11852,37.9503
11853,70.4499
11854,84.1647
11855,49.6454
11856,90.9174
11857,64.3689
11858,43.6497
11859,64.2316
11860,11.6005
11861,88.2337
11862,15.3013
11863,31.4815
11864,39.8592
11865,42.3288
11866,27.5262
11867,27.9073
11868,47.2158
11869,37.9558
11870,92.5457
11871,40.3114
11872,66.2111
11873,88.8619
11874,84.7275
11875,71.7567
11876,9.55757
11877,36.3646
11878,26.5585
11879,35.3885
11880,27.4374
11881,40.87
11882,45.4853
11883,87.1131
11884,54.9482
11885,43.8191
11886,24.4209
11887,34.5558
11888,10.6323
11889,40.1687
11890,16.2546
11891,31.1142
11892,51.2188
11893,74.2615
11894,54.5195
11895,53.9203
11896,30.2287
11897,23.1803
11898,37.2748
11899,39.5563
11900,32.0276
11901,90.5319
11902,63.9303
11903,55.0323
11904,50.1562
11905,31.2428
11906,39.0006
11907,28.131
11908,9.52293
11909,28.7462
11910,35.2708
11911,8.39701
11912,32.1286
11913,18.0396
11914,30.8096
11915,50.1868
11916,54.8534
11917,66.0889
11918,20.4451
11919,77.3626
11920,88.7646
11921,85.7783
11922,87.9233
11923,49.9802
11924,73.1287
11925,35.9038
11926,36.3666
11927,28.2526
11928,28.2782
11929,77.626
11930,77.8512
11931,86.9216
11932,60.5287
11933,96.0227
11934,39.238
11935,79.5521
11936,67.4422
11937,32.4131
11938,48.2973
11939,31.787
11940,68.0723
11941,79.6202
11942,47.1552
11943,29.6773
11944,30.0346
11945,65.3274
11946,27.2512
11947,30.3564
11948,54.4782
11949,52.9068
11950,69.9345
11951,40.8022
11952,25.6407
11953,47.4587
11954,29.8132
11955,68.2632
11956,58.3121
11957,32.2736
11958,42.3418
11959,50.23
11960,35.5385
11961,51.0601
11962,82.7276
11963,39.8722
11964,17.7377
11965,80.6883
11966,65.3728
11967,44.1223
11968,33.2298
11969,53.9081
11970,48.0991
11971,90.7943
11972,42.5405
11973,38.3328
11974,41.8553
11975,89.6076
11976,29.8006
11977,39.2074
11978,27.1574
11979,51.2449
11980,61.3028
11981,31.5249
11982,17.4805
11983,80.2503
11984,67.8282
11985,62.2382
11986,48.2525
11987,65.4756
11988,26.1215
11989,59.7194
11990,9.53246
11991,26.4582
11992,71.2661
11993,43.4955
11994,71.4162
11995,77.6286
11996,26.7949
11997,35.1863
11998,64.6675
11999,35.7862
12000,11.3632
12001,44.2023
12002,83.3432
12003,15.1727
12004,59.5085
12005,26.143
12006,47.542
12007,55.0369
12008,52.3681
12009,30.0364
12010,45.2598
12011,94.7949
12012,62.6314
12013,60.551
12014,67.4741
12015,31.1903
12016,81.1164
12017,39.125
12018,32.7931
12019,33.1432
12020,40.8498
12021,28.7971
12022,59.5708
12023,43.1563
12024,34.2357
12025,43.1164
12026,28.0996
12027,56.6323
12028,47.8416
12029,87.2522
12030,45.7729
12031,36.89
12032,65.9337
12033,49.1494
12034,60.0543
12035,44.5809
12036,89.7103
12037,30.2238
12038,11.2324
12039,68.1351
12040,70.8613
12041,78.1162
12042,81.0434
12043,32.8196
12044,49.6272
12045,66.4899
12046,31.5234
12047,83.5044
12048,92.138
12049,45.9726
12050,36.7273
12051,15.8139
12052,94.7319
12053,20.9328
12054,85.2859
12055,28.1188
12056,49.5816
12057,75.9171
12058,17.638
12059,23.5814
12060,35.0543
12061,69.6062
12062,68.5296
12063,83.5414
12064,11.1964
12065,58.882
12066,55.4954
12067,37.169
12068,32.771
12069,55.465
12070,44.167
12071,68.852
12072,9.4663
12073,49.3989
12074,10.7781
12075,61.515
12076,28.1996
12077,68.9331
12078,81.0222
12079,70.0483
12080,61.7057
12081,57.1318
12082,71.1291
12083,49.4445
12084,84.176
12085,51.2166
12086,18.6873
12087,83.4917
12088,29.6398
12089,39.9812
12090,49.7743
12091,36.6909
12092,43.3584
12093,88.9904
12094,14.0034
12095,39.5232
12096,7.80262
12097,79.9683
12098,22.1598
12099,75.3995
12100,52.4668
12101,28.2824
12102,88.6869
12103,31.5951
12104,72.8617
12105,81.9737
12106,33.4402
12107,83.3567
12108,28.1188
12109,26.0443
12110,30.9736
12111,49.6853
12112,86.714
12113,88.2838
12114,53.7699
12115,60.5658
12116,11.9087
12117,82.3835
12118,27.7453
12119,23.3373
12120,33.5255
12121,16.4366
12122,89.1651
12123,30.7819
12124,44.1794
12125,13.885
12126,77.5258
12127,27.5373
12128,64.6464
12129,23.1178
12130,48.4736
12131,54.1459
12132,75.4874
12133,17.9455
12134,58.6297
12135,87.0542
12136,32.1079
12137,50.8121
12138,73.2458
12139,72.0054
12140,57.3993
12141,68.5949
12142,45.8759
12143,51.071
12144,9.21497
12145,48.6012
12146,43.4915
12147,45.8433
12148,27.2099
12149,32.5132
12150,50.8145
12151,42.3054
12152,36.0739
12153,28.2327
12154,63.1742
12155,43.0463
12156,28.4458
12157,7.354
12158,15.0794
12159,22.6279
12160,19.9174
12161,61.5268
12162,79.3755
12163,20.0917
12164,36.1804
12165,23.6747
12166,76.8731
12167,56.7379
12168,40.3369
12169,22.4887
12170,46.0031
12171,30.2369
12172,58.7657
12173,48.6905
12174,29.6883
12175,69.4385
12176,12.2734
12177,93.2481
12178,71.7128
12179,75.8978
12180,37.5143
12181,20.6294
12182,95.9642
12183,38.7074
12184,41.1843
12185,41.7351
12186,30.4777
12187,30.2644
12188,85.558
12189,75.5142
12190,42.2495
12191,41.4781
12192,90.1661
12193,31.3725
12194,92.9671
12195,48.5263
12196,76.7871
12197,32.5141
12198,45.2318
12199,28.8064
12200,27.7146
12201,31.8954
12202,28.0268
12203,45.0581
12204,11.2307
12205,28.6012
12206,28.7587
12207,32.3154
12208,51.0456
12209,66.2571
12210,7.62668
12211,11.3439
12212,27.347
12213,80.6243
12214,28.2692
12215,7.00732
12216,18.3803
12217,57.395
12218,42.054
12219,64.3635
12220,28.183
12221,46.8993
12222,35.5864
12223,39.7285
12224,33.1861
12225,66.1424
12226,26.5079
12227,56.6004
12228,39.0548
12229,15.4053
12230,36.0909
12231,49.5845
12232,75.3027
12233,19.9008
12234,36.1069
12235,50.524
12236,29.9093
12237,72.4774
12238,73.6473
12239,24.1322
12240,26.2456
12241,39.8577
12242,71.7406
12243,48.2465
12244,68.6799
12245,88.3727
12246,26.3869
12247,43.0001
12248,55.3834
12249,15.5503
12250,20.8878
12251,49.1097
12252,16.2625
12253,32.5224
12254,53.306
12255,14.3082
12256,67.7296
12257,45.6567
12258,94.523
12259,56.2319
12260,65.1077
12261,35.7259
12262,17.2946
12263,49.7084
12264,44.2009
12265,39.8596
12266,36.9549
12267,88.3665
12268,34.9022
12269,64.91
12270,71.5229
12271,30.8778
12272,30.3386
12273,78.2692
12274,48.1095
12275,45.6105
12276,52.2083
12277,34.1549
12278,10.8132
12279,40.3751
12280,34.3534
12281,24.7233
12282,60.052
12283,28.9418
12284,42.9288
12285,57.9975
12286,84.8388
12287,58.9891
12288,10.1757
12289,82.7741
12290,49.604
12291,58.1262
12292,16.3878
12293,12.1059
12294,58.9372
12295,15.9463
12296,57.7913
12297,47.2243
12298,33.9179
12299,28.5979
12300,56.8091
12301,30.6858
12302,32.4996
12303,23.4184
12304,35.8463
12305,48.4624
12306,33.0496
12307,6.312
12308,90.7059
12309,59.1508
12310,34.6794
12311,30.1086
12312,7.94606
12313,72.8119
12314,38.5679
12315,88.6917
12316,28.3223
12317,49.3388
12318,55.2865
12319,68.7786
12320,36.4772
12321,93.4611
12322,50.3567
12323,12.5277
12324,51.1081
12325,79.0039
12326,63.9246
12327,67.8023
12328,20.6999
12329,26.8249
12330,50.9566
12331,56.4282
12332,18.2371
12333,51.8552
12334,19.1896
12335,23.2159
12336,65.8449
12337,15.1697
12338,45.242
12339,68.8509
12340,72.8048
12341,29.5427
12342,32.5763
12343,33.272
12344,41.9903
12345,44.4398
12346,84.7083
12347,40.7355
12348,52.7371
12349,14.4495
12350,73.7818
12351,67.2385
12352,51.2452
12353,18.8548
12354,33.3498
12355,34.2179
12356,63.6904
12357,87.0243
12358,28.0114
12359,46.7386
12360,13.3164
12361,15.3123
12362,59.4433
12363,38.2181
12364,47.847
12365,76.3195
12366,45.9978
12367,51.9896
12368,46.0721
12369,31.8536
12370,48.0234
12371,33.3811
12372,68.4249
12373,16.6185
12374,67.8413
12375,38.4299
12376,65.0089
12377,13.5268
12378,51.8788
12379,37.6946
12380,33.5856
12381,76.1439
12382,13.8797
12383,21.946
12384,13.0957
12385,85.2364
12386,73.2709
12387,34.003
12388,71.6114
12389,86.9012
12390,69.8787
12391,26.5292
12392,10.7387
12393,73.11
12394,67.6486
12395,31.9171
12396,38.5963
12397,52.1782
12398,70.4576
12399,32.3646
12400,91.1096
12401,73.9194
12402,28.2043
12403,48.784
12404,59.9153
12405,83.2899
12406,29.4413
12407,31.1417
12408,73.0873
12409,63.8449
12410,53.4944
12411,39.5154
12412,51.531
12413,51.4638
12414,54.2115
12415,43.1981
12416,57.7182
12417,35.2988
12418,58.767
12419,15.4638
12420,72.1257
12421,34.7732
12422,30.1206
12423,21.0799
12424,73.6843
12425,86.6985
12426,33.1772
12427,84.6416
12428,72.9856
12429,69.5288
12430,36.2628
12431,28.8923
12432,45.3328
12433,38.6445
12434,76.3115
12435,51.8383
12436,8.56545
12437,40.589
12438,52.2251
12439,29.5453
12440,88.9636
12441,86.611
12442,48.4359
12443,69.3955
12444,34.9248
12445,31.9047
12446,83.9371
12447,40.4747
12448,50.2286
12449,14.323
12450,47.5518
12451,7.23108
12452,66.862
12453,71.4339
12454,62.1828
12455,27.7759
12456,24.0704
12457,31.6464
12458,88.6043
12459,23.3913
12460,21.0035
12461,93.9036
12462,28.3379
12463,49.9166
12464,46.0303
12465,38.7144
12466,28.6261
12467,87.3047
12468,14.0709
12469,50.6048
12470,18.916
12471,10.4912
12472,29.266
12473,38.4137
12474,10.8032
12475,12.4949
12476,8.19674
12477,35.6309
12478,74.4417
12479,72.9226
12480,86.2473
12481,28.1878
12482,25.3712
12483,32.7728
12484,59.2373
12485,82.6581
12486,33.2684
12487,44.7575
12488,75.2279
12489,53.4037
12490,30.5009
12491,15.9508
12492,44.321
12493,15.3784
12494,38.6351
12495,29.2794
12496,59.2235
12497,80.3393
12498,83.9408
12499,27.0904
12500,75.8424
12501,32.0674
12502,39.5957
12503,26.8962
12504,51.7479
12505,20.7848
12506,50.7706
12507,22.3362
12508,47.4476
12509,18.2712
12510,38.752
12511,70.5757
12512,56.4066
12513,43.6589
12514,33.7671
12515,78.2901
12516,43.2829
12517,25.6373
12518,52.8515
12519,92.8802
12520,38.0275
12521,80.5177
12522,84.8543
12523,85.2166
12524,93.537
12525,36.0234
12526,80.4491
12527,72.4795
12528,9.852
12529,83.7293
12530,56.4915
12531,35.6563
12532,37.6109
12533,15.7996
12534,35.0314
12535,84.4264
12536,45.4348
12537,49.8538
12538,29.8308
12539,53.1759
12540,85.5587
12541,57.1048
12542,42.9718
12543,47.2767
12544,29.9065
12545,57.6985
12546,34.2795
12547,26.7758
12548,63.9644
12549,47.8201
12550,15.6951
12551,28.8339
12552,48.3538
12553,19.6375
12554,11.2509
12555,47.4498
12556,26.9668
12557,6.35086
12558,90.2855
12559,27.4447
12560,75.6983
12561,49.0203
12562,59.6917
12563,31.1789
12564,39.0354
12565,32.8863
12566,41.7812
12567,92.4579
12568,83.9288
12569,30.0054
12570,81.3856
12571,50.776
12572,31.4917
12573,44.1803
12574,89.7593
12575,55.1662
12576,31.7336
12577,87.4735
12578,45.7339
12579,31.2983
12580,85.0494
12581,43.5956
12582,72.6443
12583,82.4382
12584,9.18527
12585,25.9391
12586,81.0843
12587,23.5524
12588,46.7918
12589,84.7572
12590,17.9056
12591,68.9248
12592,26.3059
12593,92.2809
12594,71.2033
12595,31.1411
12596,30.2584
12597,76.2584
12598,68.9903
12599,28.6388
12600,18.918
12601,50.8576
12602,40.4183
12603,79.0698
12604,16.4977
12605,85.1663
12606,7.5195
12607,89.8653
12608,61.8837
12609,51.8395
12610,40.0915
12611,31.1674
12612,30.3559
12613,69.9252
12614,76.37
12615,50.5533
12616,21.6424
12617,50.0224
12618,71.8467
12619,90.9268
12620,39.1761
12621,86.4839
12622,47.8366
12623,87.276
12624,52.6676
12625,56.6855
12626,27.4726
12627,75.3858
12628,84.2341
12629,33.1552
12630,26.4835
12631,33.2873
12632,70.8006
12633,45.3978
12634,34.688
12635,61.135
12636,87.4851
12637,92.4216
12638,38.9513
12639,24.008
12640,63.6899
12641,56.3232
12642,43.2797
12643,29.169
12644,28.8296
12645,52.6919
12646,35.0481
12647,17.5405
12648,75.9059
12649,34.9687
12650,40.1234
12651,20.5667
12652,44.1155
12653,33.6343
12654,81.9064
12655,69.7422
12656,45.9298
12657,12.0761
12658,15.6554
12659,61.9876
12660,59.3973
12661,43.0711
12662,51.1586
12663,53.6881
12664,10.0103
12665,11.3565
12666,38.6158
12667,77.7899
12668,47.564
12669,41.2749
12670,29.6973
12671,50.4445
12672,17.2475
12673,34.2414
12674,86.6976
12675,42.2241
12676,70.0257
12677,76.0842
12678,50.6238
12679,33.369
12680,46.7663
12681,73.6204
12682,18.3998
12683,25.1007
12684,71.2017
12685,37.2407
12686,81.1348
12687,81.59
12688,64.1199
12689,91.5478
12690,71.1688
12691,37.6685
12692,46.384
12693,83.7578
12694,27.145
12695,80.9347
12696,79.6033
12697,9.65597
12698,64.9195
12699,75.4239
12700,26.0237
12701,20.0548
12702,59.2439
12703,48.7794
12704,26.8836
12705,84.7763
12706,46.7737
12707,84.9293
12708,42.3526
12709,58.8637
12710,29.3825
12711,33.242
12712,8.09966
12713,20.498
12714,63.7143
12715,13.3822
12716,41.7147
12717,8.65219
12718,87.5624
12719,34.5561
12720,46.4886
12721,64.9429
12722,33.6698
12723,78.1226
12724,71.059
12725,34.018
12726,52.5276
12727,47.2005
12728,14.1877
12729,79.8586
12730,48.326
12731,53.3107
12732,27.8766
12733,37.7235
12734,28.6576
12735,25.5055
12736,26.6635
12737,33.0603
12738,18.3636
12739,79.7615
12740,41.9975
12741,82.6686
12742,93.8471
12743,53.4673
12744,51.9114
12745,86.393
12746,89.4411
12747,22.8865
12748,28.761
12749,51.9791
12750,25.8288
12751,19.5507
12752,31.3827
12753,81.9781
12754,45.084
12755,24.5393
12756,55.2354
12757,54.5771
12758,8.08258
12759,51.0069
12760,52.9137
12761,59.1203
12762,9.21447
12763,30.5895
12764,45.3881
12765,56.9779
12766,42.2375
12767,22.3989
12768,19.8399
12769,73.8924
12770,82.6392
12771,34.021
12772,13.2488
12773,28.8026
12774,26.6192
12775,70.4127
12776,65.1021
12777,89.8447
12778,52.0564
12779,27.3427
12780,8.3943
12781,27.0426
12782,72.9695
12783,23.1041
12784,34.3063
12785,36.9033
12786,54.7584
12787,42.1395
12788,14.2743
12789,41.2997
12790,65.2405
12791,95.7305
12792,32.7263
12793,43.2385
12794,35.0301
12795,46.9039
12796,39.7483
12797,26.0978
12798,44.0648
12799,63.5598
12800,23.5759
12801,56.3059
12802,55.645
12803,54.2991
12804,51.6429
12805,51.8716
12806,54.6416
12807,31.4476
12808,60.674
12809,87.2058
12810,21.5781
12811,44.1263
12812,43.9543
12813,70.3204
12814,46.0002
12815,47.4746
12816,38.6033
12817,12.0485
12818,37.9456
12819,18.1547
12820,25.7101
12821,29.1118
12822,30.602
12823,18.7984
12824,26.1152
12825,51.1966
12826,45.4641
12827,18.8783
12828,78.7604
12829,72.3394
12830,66.1927
12831,38.7677
12832,31.5242
12833,88.5683
12834,37.1408
12835,89.3535
12836,26.6985
12837,45.9894
12838,84.015
12839,35.4195
12840,42.0973
12841,39.4496
12842,35.3
12843,21.3486
12844,84.6561
12845,30.9672
12846,86.3112
12847,39.9026
12848,70.5018
12849,49.4281
12850,30.913
12851,96.0329
12852,49.1199
12853,11.6161
12854,39.5263
12855,22.4107
12856,76.1621
12857,70.6874
12858,30.3087
12859,79.5139
12860,19.9973
12861,50.2521
12862,30.8447
12863,27.6512
12864,38.2478
12865,17.1256
12866,67.9324
12867,78.7484
12868,35.0478
12869,89.3309
12870,44.1781
12871,74.8961
12872,72.2184
12873,40.081
12874,32.7297
12875,53.3354
12876,11.436
12877,67.269
12878,55.4501
12879,34.7976
12880,34.8045
12881,35.7964
12882,37.095
12883,76.7069
12884,25.9783
12885,64.2923
12886,13.7776
12887,33.0517
12888,80.0445
12889,44.1621
12890,64.2521
12891,35.2743
12892,71.7719
12893,89.1715
12894,45.8135
12895,63.9596
12896,93.4698
12897,79.773
12898,32.8799
12899,88.437
12900,36.1105
12901,45.4835
12902,72.2514
12903,65.8397
12904,14.548
12905,7.64542
12906,30.6125
12907,44.2741
12908,70.1773
12909,20.0155
12910,18.913
12911,43.6533
12912,26.8539
12913,26.3375
12914,51.2598
12915,60.5021
12916,66.8546
12917,74.6451
12918,44.0228
12919,48.3071
12920,8.28173
12921,87.4787
12922,61.0458
12923,7.34947
12924,44.1519
12925,47.5534
12926,23.6923
12927,61.8957
12928,32.249
12929,40.1727
12930,34.9745
12931,55.6055
12932,85.1805
12933,28.0135
12934,48.4973
12935,29.5524
12936,71.2568
12937,31.0997
12938,48.6452
12939,46.6353
12940,64.1422
12941,70.9714
12942,11.7494
12943,45.3176
12944,57.9987
12945,32.1047
12946,56.7913
12947,6.69978
12948,34.3368
12949,50.0294
12950,69.4736
12951,32.0721
12952,49.905
12953,46.0665
12954,43.2926
12955,71.581
12956,83.8855
12957,59.7426
12958,89.4954
12959,56.4616
12960,30.9968
12961,37.5593
12962,39.4826
12963,40.6272
12964,47.3274
12965,33.6558
12966,41.2322
12967,46.5311
12968,38.3214
12969,36.6101
12970,42.6923
12971,8.60239
12972,34.0616
12973,42.4092
12974,50.6475
12975,35.5312
12976,30.2278
12977,52.2198
12978,50.2312
12979,41.2389
12980,80.0047
12981,9.68187
12982,48.3823
12983,76.3859
12984,36.3644
12985,52.6433
12986,65.0588
12987,35.1124
12988,46.725
12989,17.7517
12990,29.6471
12991,45.8664
12992,6.37651
12993,49.7335
12994,31.7676
12995,60.5689
12996,66.1549
12997,12.9677
12998,89.4797
12999,23.9668
13000,22.6951
13001,38.8988
13002,39.6749
13003,34.7841
13004,32.0587
13005,27.5379
13006,85.6697
13007,26.8206
13008,62.7473
13009,43.4494
13010,62.8227
13011,25.4361
13012,89.1659
13013,23.986
13014,74.7259
13015,37.9976
13016,56.9259
13017,32.9232
13018,54.8529
13019,92.3111
13020,30.2747
13021,31.6641
13022,11.3274
13023,21.5176
13024,47.3434
13025,34.4762
13026,51.2492
13027,30.3517
13028,13.4429
13029,24.5647
13030,39.8668
13031,13.7164
13032,48.4305
13033,89.8918
13034,36.0186
13035,40.9428
13036,48.3086
13037,27.0988
13038,17.9203
13039,80.1534
13040,33.8958
13041,79.3722
13042,68.4153
13043,36.8244
13044,40.8137
13045,42.0492
13046,61.0224
13047,65.6074
13048,61.7031
13049,39.8422
13050,88.637
13051,64.5573
13052,19.323
13053,29.9588
13054,38.4886
13055,58.5318
13056,15.6829
13057,67.0741
13058,57.8049
13059,36.2149
13060,39.971
13061,19.8661
13062,73.7176
13063,37.2068
13064,34.3888
13065,31.229
13066,54.4075
13067,76.3812
13068,8.57109
13069,66.5552
13070,76.7441
13071,14.3403
13072,37.8654
13073,86.7909
13074,69.5574
13075,55.6591
13076,73.9375
13077,14.2039
13078,41.6283
13079,29.457
13080,68.1966
13081,87.8578
13082,41.9102
13083,41.7988
13084,28.7479
13085,33.8658
13086,67.4194
13087,37.9954
13088,41.3202
13089,20.0022
13090,84.4878
13091,26.6557
13092,14.2414
13093,73.1138
13094,35.1242
13095,72.4293
13096,45.243
13097,49.1571
13098,21.6802
13099,30.0046
13100,37.4825
13101,37.9996
13102,12.5879
13103,29.8135
13104,38.2575
13105,56.1844
13106,84.496
13107,46.6235
13108,30.8482
13109,46.6925
13110,45.4862
13111,8.35835
13112,27.282
13113,31.7376
13114,45.8114
13115,30.4589
13116,35.2264
13117,76.5251
13118,28.6468
13119,56.2733
13120,41.9821
13121,89.1402
13122,28.9815
13123,38.3972
13124,34.9703
13125,75.3095
13126,26.0305
13127,35.7398
13128,12.841
13129,73.5978
13130,36.823
13131,34.0502
13132,78.6329
13133,48.5006
13134,48.638
13135,31.8124
13136,81.7315
13137,88.6136
13138,76.1733
13139,26.6277
13140,59.5849
13141,52.2023
13142,8.81716
13143,42.4368
13144,86.5581
13145,34.0262
13146,41.4004
13147,20.8855
13148,28.0398
13149,59.0659
13150,85.6204
13151,58.3274
13152,50.2757
13153,66.1207
13154,36.2542
13155,30.5284
13156,54.9195
13157,52.9672
13158,44.0913
13159,24.7275
13160,88.1793
13161,13.8685
13162,87.5062
13163,9.79813
13164,69.34
13165,85.5682
13166,72.7498
13167,33.4131
13168,18.3616
13169,34.4319
13170,45.766
13171,57.4868
13172,48.9772
13173,52.019
13174,28.3669
13175,26.2173
13176,14.8265
13177,39.4262
13178,79.9203
13179,33.2618
13180,64.583
13181,84.15
13182,86.6042
13183,56.7494
13184,29.1681
13185,85.7486
13186,49.8077
13187,60.8712
13188,44.8559
13189,51.6931
13190,48.4693
13191,46.1009
13192,76.7795
13193,25.2118
13194,59.3013
13195,28.5345
13196,81.4659
13197,65.8026
13198,51.2292
13199,34.792
13200,56.7301
13201,36.418
13202,65.9526
13203,12.4471
13204,59.4765
13205,30.6608
13206,44.1886
13207,38.2227
13208,78.5128
13209,84.25
13210,12.461
13211,91.288
13212,25.2736
13213,75.8994
13214,49.6319
13215,52.7506
13216,11.7886
13217,33.4788
13218,25.7849
13219,45.1323
13220,15.6846
13221,32.739
13222,55.7854
13223,31.3517
13224,28.8871
13225,76.8361
13226,63.863
13227,77.5617
13228,29.9104
13229,48.5606
13230,84.0665
13231,82.4226
13232,39.5902
13233,63.0504
13234,28.967
13235,22.3864
13236,54.2961
13237,30.6889
13238,39.138
13239,79.9839
13240,37.0634
13241,79.5691
13242,54.2654
13243,53.9719
13244,29.8972
13245,44.8349
13246,94.9282
13247,37.1878
13248,33.1566
13249,60.7429
13250,41.496
13251,76.0748
13252,45.9542
13253,61.2556
13254,74.2106
13255,51.0472
13256,21.4609
13257,63.5309
13258,47.6691
13259,84.392
13260,32.3288
13261,47.8453
13262,34.7411
13263,17.4271
13264,28.8182
13265,17.8394
13266,54.1239
13267,45.3818
13268,62.0346
13269,37.939
13270,62.5196
13271,66.999
13272,85.0422
13273,35.1235
13274,85.0659
13275,58.6975
13276,43.5027
13277,88.2038
13278,66.3005
13279,19.3271
13280,36.6755
13281,90.0801
13282,34.1631
13283,68.2578
13284,13.659
13285,36.7146
13286,33.152
13287,57.917
13288,20.0693
13289,15.7603
13290,76.8173
13291,62.0803
13292,55.214
13293,88.4932
13294,59.5451
13295,51.8391
13296,86.535
13297,43.9206
13298,91.1395
13299,17.4684
13300,75.3004
13301,48.1341
13302,21.0427
13303,21.054
13304,86.4665
13305,34.8277
13306,55.3575
13307,52.3513
13308,59.6278
13309,85.4049
13310,36.5395
13311,45.9041
13312,23.7243
13313,82.2735
13314,40.2378
13315,53.0174
13316,96.0567
13317,29.0513
13318,65.7996
13319,69.0169
13320,73.4856
13321,83.9042
13322,50.0185
13323,60.3426
13324,29.3684
13325,88.7573
13326,40.4946
13327,49.4711
13328,57.8593
13329,54.6383
13330,67.4109
13331,63.1082
13332,25.0563
13333,71.8687
13334,66.4571
13335,36.4219
13336,68.9078
13337,54.2161
13338,19.8451
13339,54.2038
13340,67.9844
13341,89.9704
13342,25.5255
13343,82.8711
13344,27.6185
13345,29.7146
13346,55.3083
13347,36.9577
13348,60.931
13349,48.5005
13350,23.5719
13351,61.7595
13352,44.7117
13353,81.38
13354,53.7882
13355,57.5792
13356,28.9219
13357,64.4033
13358,35.7896
13359,51.9513
13360,50.9209
13361,15.8087
13362,26.5144
13363,35.9514
13364,64.7499
13365,10.444
13366,27.7343
13367,77.6367
13368,54.0004
13369,19.3086
13370,35.8457
13371,87.9337
13372,90.8397
13373,8.16981
13374,81.5392
13375,62.8483
13376,27.1736
13377,46.9864
13378,84.6299
13379,67.879
13380,21.702
13381,54.4873
13382,40.0414
13383,47.1377
13384,28.749
13385,80.2929
13386,26.0354
13387,14.2225
13388,40.867
13389,88.0468
13390,30.8565
13391,41.7833
13392,41.6973
13393,56.1423
13394,58.2465
13395,30.2882
13396,61.672
13397,39.2297
13398,30.5112
13399,15.2556
13400,34.6915
13401,61.3644
13402,78.7749
13403,75.9109
13404,14.4558
13405,22.3711
13406,23.5607
13407,75.9294
13408,35.0475
13409,27.3648
13410,57.3111
13411,46.4529
13412,34.1751
13413,36.6398
13414,24.1629
13415,67.7382
13416,26.017
13417,43.0619
13418,8.40912
13419,28.7802
13420,23.7434
13421,85.4464
13422,50.1833
13423,36.5208
13424,47.0473
13425,27.1573
13426,25.5328
13427,68.9468
13428,48.2762
13429,25.1311
13430,52.6057
13431,28.7218
13432,50.381
13433,37.7824
13434,41.7747
13435,35.9696
13436,39.4065
13437,29.1915
13438,80.2413
13439,39.7148
13440,34.3602
13441,16.8104
13442,82.003
13443,39.5159
13444,42.1319
13445,84.3487
13446,86.1504
13447,85.7965
13448,60.9952
13449,33.2649
13450,7.75093
13451,16.3338
13452,63.8065
13453,55.6975
13454,12.7757
13455,78.528
13456,64.9662
13457,77.121
13458,69.1744
13459,31.9569
13460,68.4719
13461,69.3174
13462,83.5881
13463,82.0286
13464,56.1059
13465,58.698
13466,45.4884
13467,53.159
13468,35.5338
13469,33.2613
13470,26.1713
13471,90.302
13472,41.4076
13473,7.40711
13474,22.7832
13475,72.2428
13476,35.0224
13477,15.0135
13478,13.5842
13479,57.0655
13480,15.3153
13481,34.3985
13482,95.7486
13483,31.009
13484,34.778
13485,11.2409
13486,49.3437
13487,7.56058
13488,31.0955
13489,37.4921
13490,35.791
13491,22.5751
13492,77.177
13493,81.3075
13494,28.1289
13495,53.0211
13496,79.3027
13497,14.3913
13498,40.8074
13499,10.3884
13500,16.9661
13501,73.2908
13502,67.9788
13503,53.5941
13504,43.7618
13505,23.0357
13506,29.8478
13507,51.7826
13508,56.659
13509,84.4983
13510,71.0578
13511,28.9205
13512,27.5446
13513,61.1433
13514,83.9709
13515,29.6436
13516,79.5456
13517,73.9544
13518,77.7398
13519,72.9512
13520,68.3775
13521,35.9612
13522,66.6703
13523,29.4381
13524,50.0898
13525,24.6386
13526,23.5377
13527,76.8109
13528,50.7157
13529,31.9806
13530,19.9963
13531,42.8037
13532,56.2844
13533,39.7511
13534,54.8715
13535,51.2569
13536,26.4712
13537,47.2633
