Id,reference
11772,28.1461
11773,42.6736
11774,51.8449
11775,56.6379
11776,38.3766
11777,28.3513
11778,50.3598
11779,88.6509
11780,61.7708
11781,31.1219
11782,40.8802
11783,48.5534
11784,63.4946
11785,54.6018
11786,38.7149
11787,44.6832
11788,84.7659
11789,28.6523
11790,33.272
11791,35.5244
11792,48.8909
11793,30.5895
11794,32.3052
11795,59.4337
11796,29.9173
11797,22.3672
11798,48.5516
11799,32.943
11800,54.5708
11801,85.9435
11802,32.4819
11803,85.9124
11804,91.5469
11805,28.6654
11806,70.5407
11807,36.149
11808,20.8596
11809,23.9406
11810,38.8191
11811,35.0318
11812,18.4392
11813,42.7263
11814,19.1187
11815,29.8069
11816,46.6077
11817,47.2601
11818,90.8934
11819,57.9067
11820,32.268
11821,78.6097
11822,70.5711
11823,44.4748
11824,13.786
11825,88.7454
11826,70.1627
11827,8.61951
11828,56.6669
11829,14.7499
11830,79.6757
11831,17.7625
11832,38.0395
11833,42.0858
11834,48.6524
11835,10.6454
11836,53.3317
11837,70.7705
11838,57.7796
11839,21.1618
11840,10.253
11841,65.7002
11842,32.4843
11843,33.495
11844,39.3936
11845,35.572
11846,73.9325
11847,90.7689
11848,66.9019
11849,26.4161
11850,33.2255
11851,34.8338
11852,38.15
11853,71.2539
11854,85.5251
11855,49.1627
11856,90.5529
11857,64.3164
11858,43.1286
11859,63.8124
11860,11.7146
11861,88.2189
11862,14.9264
11863,31.6526
11864,39.7145
11865,43.0805
11866,26.9809
11867,27.1113
11868,46.7313
11869,38.1088
11870,92.4791
11871,41.6567
11872,66.7103
11873,88.5535
11874,85.4686
11875,70.8871
11876,8.91864
11877,36.2777
11878,27.5537
11879,35.8954
11880,27.7832
11881,41.6967
11882,46.8171
11883,87.5634
11884,54.6187
11885,44.3658
11886,24.6346
11887,33.2864
11888,10.4958
11889,40.067
11890,16.1079
11891,34.2429
11892,51.7642
11893,74.7144
11894,55.1875
11895,55.5122
11896,32.643
11897,23.6242
11898,37.2807
11899,39.0749
11900,31.9094
11901,88.8723
11902,61.5266
11903,53.5205
11904,49.7235
11905,30.9475
11906,40.3104
11907,28.8436
11908,9.93688
11909,28.3914
11910,36.049
11911,8.43586
11912,32.246
11913,18.5322
11914,30.3978
11915,50.4932
11916,55.5355
11917,65.5157
11918,20.5321
11919,78.2905
11920,89.0609
11921,85.2286
11922,89.6053
11923,49.5823
11924,74.7237
11925,36.6585
11926,35.2438
11927,29.3396
11928,27.3797
11929,77.5422
11930,77.8913
11931,85.6032
11932,62.0492
11933,96.7429
11934,38.1991
11935,79.8536
11936,67.0301
11937,32.3315
11938,49.3542
11939,31.0334
11940,67.7002
11941,78.8669
11942,47.61
11943,30.3222
11944,29.8719
11945,64.3211
11946,28.1267
11947,30.9331
11948,54.0282
11949,52.7821
11950,65.8272
11951,40.4634
11952,26.3949
11953,46.8255
11954,30.0527
11955,66.1302
11956,58.8681
11957,32.1769
11958,42.3814
11959,50.9619
11960,35.6703
11961,50.4604
11962,84.9143
11963,39.4899
11964,17.8358
11965,80.7381
11966,65.5017
11967,44.6846
11968,32.811
11969,53.3608
11970,47.8101
11971,92.3575
11972,42.085
11973,38.2818
11974,42.3427
11975,88.1757
11976,29.6214
11977,38.6455
11978,27.4655
11979,51.7999
11980,60.2507
11981,31.2768
11982,18.7445
11983,79.9089
11984,68.2939
11985,65.7553
11986,49.2846
11987,65.1582
11988,27.6875
11989,58.8376
11990,9.8153
11991,26.5247
11992,75.1761
11993,42.8688
11994,70.3642
11995,76.9461
11996,25.4656
11997,35.4858
11998,66.5886
11999,35.5718
12000,10.4585
12001,44.3591
12002,83.4934
12003,15.0449
12004,58.7873
12005,24.9789
12006,47.2811
12007,57.2979
12008,52.5109
12009,29.9027
12010,45.5992
12011,97.087
12012,59.9002
12013,59.8607
12014,69.7886
12015,31.1454
12016,81.7417
12017,39.9816
12018,33.0782
12019,33.1391
12020,41.0466
12021,28.1877
12022,58.7775
12023,42.5279
12024,34.3674
12025,42.6716
12026,28.0759
12027,54.3454
12028,47.5373
12029,87.5826
12030,46.0189
12031,36.4203
12032,65.716
12033,48.8394
12034,58.2807
12035,44.6988
12036,89.5539
12037,29.5482
12038,12.9444
12039,68.055
12040,70.5995
12041,78.1481
12042,81.2192
12043,32.5464
12044,48.8579
12045,67.7541
12046,30.3445
12047,83.6921
12048,92.1809
12049,45.21
12050,36.5947
12051,14.8091
12052,93.9031
12053,20.9587
12054,84.6186
12055,27.8533
12056,50.4365
12057,74.6517
12058,19.1655
12059,24.3267
12060,34.7917
12061,70.6719
12062,66.3258
12063,83.4727
12064,11.3168
12065,59.4951
12066,52.9035
12067,36.1816
12068,33.7885
12069,54.8848
12070,44.2918
12071,67.2725
12072,9.63486
12073,49.3565
12074,10.0851
12075,62.132
12076,28.6825
12077,72.5701
12078,80.0604
12079,67.4296
12080,61.4058
12081,56.8365
12082,70.3875
12083,50.0037
12084,84.8431
12085,51.0726
12086,17.9143
12087,83.8812
12088,27.3908
12089,39.9867
12090,50.333
12091,35.9061
12092,42.6424
12093,89.6979
12094,13.3307
12095,40.3317
12096,7.63297
12097,79.8443
12098,19.4519
12099,75.0851
12100,53.0217
12101,29.8231
12102,84.5692
12103,31.1116
12104,72.4288
12105,81.8552
12106,32.5751
12107,83.1975
12108,29.4001
12109,26.0063
12110,30.4878
12111,50.2113
12112,86.9629
12113,87.9395
12114,53.1437
12115,61.4146
12116,10.524
12117,80.9878
12118,26.6473
12119,23.0076
12120,33.226
12121,15.8258
12122,89.2741
12123,31.2412
12124,43.6667
12125,13.4788
12126,76.7139
12127,26.882
12128,64.4846
12129,22.523
12130,49.4099
12131,54.8357
12132,75.7755
12133,17.8506
12134,58.9068
12135,88.0935
12136,32.7302
12137,51.171
12138,73.3962
12139,73.0166
12140,56.5084
12141,68.6032
12142,45.6708
12143,51.0762
12144,9.42519
12145,48.3568
12146,43.8961
12147,46.2915
12148,28.8645
12149,33.6036
12150,50.0808
12151,42.066
12152,35.7719
12153,27.3922
12154,63.0532
12155,41.8572
12156,29.3112
12157,8.45119
12158,16.496
12159,23.1077
12160,20.1031
12161,58.215
12162,79.8338
12163,21.0514
12164,35.7789
12165,23.4335
12166,75.2401
12167,53.5572
12168,39.6167
12169,23.5064
12170,45.4688
12171,30.6605
12172,58.0597
12173,48.5965
12174,29.8666
12175,70.7141
12176,12.243
12177,92.7101
12178,72.0527
12179,73.54
12180,37.5451
12181,20.8921
12182,95.7476
12183,39.274
12184,40.7294
12185,41.0957
12186,30.7992
12187,30.6149
12188,85.4466
12189,76.245
12190,42.026
12191,42.214
12192,90.4189
12193,31.4583
12194,93.0706
12195,48.5309
12196,76.3071
12197,32.5776
12198,44.7789
12199,29.0729
12200,29.9215
12201,32.4191
12202,28.435
12203,45.0866
12204,11.8833
12205,28.8985
12206,28.8182
12207,32.1158
12208,51.6978
12209,65.25
12210,7.50351
12211,12.0912
12212,26.7161
12213,80.7412
12214,28.463
12215,7.10585
12216,17.3989
12217,54.4512
12218,41.8828
12219,63.2074
12220,29.3677
12221,46.2689
12222,35.4765
12223,39.3035
12224,33.0754
12225,66.424
12226,26.0942
12227,57.0799
12228,38.4169
12229,16.0982
12230,35.4287
12231,49.6115
12232,76.2733
12233,20.6895
12234,31.534
12235,50.6609
12236,28.6502
12237,71.2798
12238,72.5417
12239,22.637
12240,25.3696
12241,39.8101
12242,71.8011
12243,49.0061
12244,65.0633
12245,88.4314
12246,25.8356
12247,42.6839
12248,52.9498
12249,15.7728
12250,21.0235
12251,47.9249
12252,15.8134
12253,32.7482
12254,54.3501
12255,14.7923
12256,65.5366
12257,46.2767
12258,94.7229
12259,57.4186
12260,66.2992
12261,37.746
12262,16.7394
12263,50.7403
12264,43.3716
12265,39.3789
12266,36.4765
12267,88.4976
12268,34.5302
12269,66.6792
12270,72.8861
12271,29.9052
12272,30.3877
12273,77.3326
12274,50.7757
12275,45.0805
12276,52.836
12277,34.1052
12278,10.8529
12279,39.6781
12280,34.2133
12281,24.6771
12282,58.745
12283,28.2134
12284,42.8011
12285,58.3808
12286,84.2282
12287,58.5577
12288,9.66442
12289,82.7412
12290,48.7071
12291,58.1564
12292,17.5413
12293,12.3815
12294,59.3512
12295,14.7592
12296,57.7303
12297,47.8148
12298,33.1139
12299,28.0386
12300,58.1609
12301,29.5724
12302,32.9727
12303,25.834
12304,35.7073
12305,48.4526
12306,33.911
12307,6.62921
12308,89.8807
12309,60.1197
12310,34.9459
12311,31.4584
12312,8.10938
12313,74.7047
12314,38.2499
12315,89.0795
12316,28.458
12317,50.4176
12318,53.8326
12319,67.1988
12320,36.6673
12321,93.0064
12322,47.5786
12323,13.2082
12324,50.3602
12325,79.8003
12326,65.3635
12327,68.9325
12328,21.2712
12329,27.6292
12330,50.8415
12331,58.0946
12332,18.0912
12333,51.9009
12334,18.8197
12335,24.6896
12336,66.6644
12337,15.5082
12338,45.6525
12339,69.3947
12340,71.5738
12341,28.8694
12342,32.2125
12343,32.4161
12344,41.8422
12345,44.4805
12346,84.894
12347,40.2106
12348,53.5075
12349,14.9288
12350,73.4312
12351,67.1954
12352,54.1477
12353,17.6416
12354,32.6769
12355,34.7433
12356,66.0211
12357,87.4343
12358,28.517
12359,46.2071
12360,13.5202
12361,15.0347
12362,58.8197
12363,39.3364
12364,48.0811
12365,76.6144
12366,46.4641
12367,52.389
12368,46.6564
12369,31.4797
12370,47.7962
12371,32.7659
12372,69.7649
12373,16.5823
12374,66.2787
12375,37.0673
12376,65.1921
12377,13.7629
12378,51.109
12379,37.2778
12380,33.9942
12381,75.9126
12382,14.5602
12383,21.7314
12384,12.1588
12385,84.9615
12386,72.4736
12387,33.8518
12388,71.4174
12389,87.4123
12390,69.8864
12391,25.8099
12392,10.8306
12393,72.635
12394,69.3409
12395,30.5026
12396,37.4279
12397,53.6681
12398,70.3863
12399,32.5528
12400,90.4082
12401,73.8424
12402,27.2955
12403,48.227
12404,60.2693
12405,83.5529
12406,29.6854
12407,30.9313
12408,73.0254
12409,63.4918
12410,52.9535
12411,42.9805
12412,50.6506
12413,51.0372
12414,55.5925
12415,43.6667
12416,57.496
12417,36.3064
12418,58.7252
12419,16.9021
12420,73.36
12421,32.8245
12422,29.8533
12423,21.6228
12424,73.4381
12425,86.9121
12426,34.0134
12427,85.2357
12428,70.9926
12429,69.4334
12430,35.6822
12431,28.9934
12432,46.2347
12433,38.9289
12434,76.3833
12435,51.4462
12436,8.38844
12437,40.6246
12438,52.7996
12439,28.3591
12440,88.9288
12441,86.103
12442,48.4672
12443,69.1308
12444,35.1933
12445,32.1809
12446,84.9195
12447,39.8931
12448,49.079
12449,14.8826
12450,45.3689
12451,6.7454
12452,68.8862
12453,71.865
12454,63.3924
12455,27.4029
12456,24.884
12457,31.853
12458,87.824
12459,23.4228
12460,21.0372
12461,93.8981
12462,28.2373
12463,51.0834
12464,46.4294
12465,39.4749
12466,31.9467
12467,85.8387
12468,16.3084
12469,50.2162
12470,19.1489
12471,10.1884
12472,29.5056
12473,37.5535
12474,10.3681
12475,12.4084
12476,8.48998
12477,35.9424
12478,72.6859
12479,73.3512
12480,86.8583
12481,29.1415
12482,26.129
12483,31.7763
12484,62.6922
12485,82.6907
12486,32.5122
12487,44.6355
12488,75.848
12489,53.2057
12490,31.0163
12491,16.6017
12492,44.2347
12493,14.746
12494,38.3491
12495,29.7048
12496,58.4992
12497,80.8694
12498,81.5333
12499,26.6367
12500,76.9385
12501,32.8815
12502,40.2243
12503,26.6928
12504,51.9067
12505,21.7059
12506,50.5189
12507,24.1293
12508,47.7022
12509,18.4807
12510,38.1461
12511,70.88
12512,54.4162
12513,44.8874
12514,33.7823
12515,78.6078
12516,43.3215
12517,25.647
12518,52.936
12519,93.3736
12520,37.9926
12521,80.6745
12522,84.6478
12523,84.7039
12524,93.2967
12525,36.0056
12526,79.9299
12527,71.2827
12528,10.1005
12529,83.773
12530,55.9615
12531,35.5861
12532,36.6682
12533,16.5908
12534,35.6282
12535,85.0785
12536,46.6774
12537,49.3216
12538,29.8957
12539,52.6396
12540,85.6205
12541,57.5152
12542,42.5361
12543,47.3611
12544,27.7096
12545,58.289
12546,35.3839
12547,28.1331
12548,63.6364
12549,47.4688
12550,15.8315
12551,26.4333
12552,50.2588
12553,19.2909
12554,10.562
12555,48.223
12556,26.7238
12557,6.57175
12558,90.4835
12559,26.8371
12560,75.8598
12561,47.822
12562,58.2864
12563,27.2088
12564,37.1921
12565,32.7495
12566,42.6719
12567,90.7726
12568,84.4675
12569,29.029
12570,80.6524
12571,50.7304
12572,31.9957
12573,44.3662
12574,89.5247
12575,55.4155
12576,32.3202
12577,87.8914
12578,46.3931
12579,31.2857
12580,84.2799
12581,43.3014
12582,71.4601
12583,81.9588
12584,8.71902
12585,24.5814
12586,80.836
12587,23.8408
12588,46.4892
12589,84.6409
12590,19.2488
12591,70.8837
12592,25.8413
12593,92.3663
12594,70.7791
12595,30.1425
12596,30.4907
12597,75.406
12598,69.8647
12599,28.4582
12600,18.379
12601,49.9123
12602,40.9335
12603,79.7835
12604,17.1395
12605,85.0454
12606,7.71371
12607,90.0968
12608,62.3836
12609,52.4263
12610,40.2273
12611,31.3797
12612,31.6814
12613,71.1518
12614,76.0376
12615,50.0497
12616,21.6702
12617,50.3428
12618,71.5288
12619,90.228
12620,38.3548
12621,84.1846
12622,48.0028
12623,86.7734
12624,52.3698
12625,55.5439
12626,30.7705
12627,75.5302
12628,83.9575
12629,33.3824
12630,26.4705
12631,33.0442
12632,69.49
12633,47.1366
12634,34.8703
12635,60.8885
12636,87.6641
12637,92.851
12638,39.9634
12639,23.2604
12640,65.9933
12641,56.9975
12642,43.7135
12643,28.7348
12644,28.0304
12645,52.2398
12646,34.6292
12647,16.5343
12648,76.3298
12649,35.7906
12650,41.5682
12651,19.726
12652,43.3018
12653,33.067
12654,82.0633
12655,69.9837
12656,44.4693
12657,12.6149
12658,15.8076
12659,61.6046
12660,60.6383
12661,43.7664
12662,51.122
12663,54.8684
12664,8.98744
12665,9.65496
12666,39.0238
12667,77.5255
12668,47.0265
12669,41.6063
12670,29.8605
12671,50.4573
12672,18.5716
12673,34.1893
12674,87.0183
12675,42.6512
12676,69.448
12677,75.2661
12678,50.4609
12679,32.6056
12680,46.433
12681,73.4285
12682,19.0721
12683,26.6314
12684,72.0996
12685,36.8157
12686,80.9934
12687,82.6376
12688,63.1402
12689,94.2251
12690,70.2905
12691,37.0827
12692,46.6475
12693,83.978
12694,26.4754
12695,80.6453
12696,80.8684
12697,9.59527
12698,66.1525
12699,76.0122
12700,26.3524
12701,20.3788
12702,59.2691
12703,49.4349
12704,27.1234
12705,85.0064
12706,46.8351
12707,85.4261
12708,41.8585
12709,61.3346
12710,28.4255
12711,33.4014
12712,8.20401
12713,20.2776
12714,64.1501
12715,13.7022
12716,41.0359
12717,9.13635
12718,87.1549
12719,34.6345
12720,47.1323
12721,64.8398
12722,33.0372
12723,79.788
12724,68.2993
12725,33.8899
12726,51.8453
12727,51.2124
12728,12.4014
12729,81.2313
12730,47.1539
12731,53.6371
12732,28.91
12733,37.3941
12734,29.1298
12735,28.6467
12736,27.2612
12737,32.7333
12738,17.8148
12739,79.8645
12740,42.323
12741,88.2196
12742,93.6727
12743,54.5217
12744,51.2417
12745,86.1062
12746,89.1379
12747,22.6979
12748,27.986
12749,51.8536
12750,26.498
12751,18.9764
12752,30.8146
12753,81.9736
12754,44.5143
12755,22.4981
12756,54.7904
12757,53.8055
12758,8.45192
12759,50.7335
12760,53.2278
12761,58.7272
12762,9.90925
12763,29.3914
12764,46.8016
12765,57.5786
12766,42.2796
12767,22.587
12768,20.7485
12769,72.8167
12770,82.0377
12771,33.9095
12772,17.3842
12773,29.5971
12774,26.8505
12775,72.32
12776,62.0402
12777,90.2279
12778,50.3428
12779,30.8946
12780,8.65234
12781,27.1381
12782,73.3266
12783,23.0103
12784,33.5273
12785,36.7335
12786,56.2559
12787,42.1058
12788,14.11
12789,41.5479
12790,68.5437
12791,94.8801
12792,31.7851
12793,43.6565
12794,34.2745
12795,46.6038
12796,39.4918
12797,25.756
12798,43.738
12799,63.5888
12800,23.2089
12801,57.7653
12802,55.9733
12803,52.9828
12804,52.1088
12805,51.9463
12806,54.0638
12807,32.0183
12808,60.8827
12809,86.6638
12810,22.298
12811,43.9708
12812,44.1514
12813,71.2173
12814,46.5329
12815,46.8588
12816,38.1456
12817,11.2112
12818,38.0889
12819,16.7124
12820,25.758
12821,30.3371
12822,30.7928
12823,18.7837
12824,25.4742
12825,49.6141
12826,46.4459
12827,18.8486
12828,78.5623
12829,71.5813
12830,67.2416
12831,37.1994
12832,28.78
12833,87.4427
12834,36.1136
12835,90.0301
12836,26.6111
12837,46.0812
12838,84.3181
12839,35.9017
12840,41.666
12841,40.1851
12842,35.703
12843,21.3643
12844,85.0371
12845,31.284
12846,85.8666
12847,40.219
12848,70.1724
12849,49.6472
12850,30.3241
12851,96.8204
12852,48.1549
12853,11.1174
12854,39.3503
12855,21.5814
12856,75.1958
12857,72.0517
12858,31.1247
12859,77.9359
12860,21.0071
12861,49.6437
12862,31.5906
12863,27.2542
12864,38.2213
12865,16.0088
12866,70.6806
12867,79.3868
12868,34.841
12869,88.5335
12870,44.2072
12871,74.654
12872,72.4614
12873,39.1663
12874,32.2541
12875,54.3853
12876,11.1124
12877,67.1591
12878,55.7042
12879,34.6687
12880,35.7174
12881,35.7778
12882,37.0329
12883,76.2503
12884,27.1395
12885,63.369
12886,13.5829
12887,34.0628
12888,80.269
12889,43.504
12890,63.5991
12891,33.8767
12892,70.7371
12893,88.1726
12894,46.213
12895,63.4583
12896,93.1256
12897,80.3199
12898,33.1295
12899,87.9474
12900,35.4934
12901,45.6741
12902,73.4072
12903,65.6969
12904,16.3026
12905,8.08136
12906,30.3714
12907,42.3288
12908,72.2173
12909,20.6397
12910,19.4719
12911,42.0306
12912,25.7929
12913,25.6064
12914,50.1854
12915,62.089
12916,67.1406
12917,74.6294
12918,44.2906
12919,48.5504
12920,8.29463
12921,86.9051
12922,62.4627
12923,7.97909
12924,47.1096
12925,48.4479
12926,24.6372
12927,62.7494
12928,32.4786
12929,39.6382
12930,34.3149
12931,55.8852
12932,86.8344
12933,27.7582
12934,48.6066
12935,30.3931
12936,70.7654
12937,29.7478
12938,48.504
12939,46.8965
12940,64.402
12941,71.1979
12942,11.5815
12943,45.4327
12944,58.8052
12945,32.1757
12946,56.555
12947,6.54242
12948,34.5647
12949,49.6337
12950,70.044
12951,31.5524
12952,50.9453
12953,46.0292
12954,44.6313
12955,70.3236
12956,84.2319
12957,60.2364
12958,88.5839
12959,56.3822
12960,31.8853
12961,37.5593
12962,39.7311
12963,40.2266
12964,47.006
12965,33.2415
12966,41.0979
12967,47.4396
12968,38.2013
12969,36.4665
12970,43.5713
12971,8.51034
12972,34.5361
12973,42.0855
12974,51.4964
12975,35.5429
12976,30.7849
12977,52.6414
12978,49.8971
12979,41.1612
12980,79.7515
12981,8.94902
12982,49.0426
12983,76.3566
12984,37.101
12985,53.0322
12986,70.0031
12987,36.7551
12988,47.4979
12989,17.1182
12990,26.9578
12991,46.4309
12992,6.58752
12993,49.8285
12994,31.7911
12995,57.1483
12996,65.6801
12997,12.963
12998,88.4287
12999,23.666
13000,23.1959
13001,40.3521
13002,40.544
13003,35.0434
13004,31.8933
13005,27.4714
13006,84.1941
13007,26.9936
13008,62.5695
13009,43.5163
13010,62.7805
13011,25.9395
13012,88.2021
13013,23.5819
13014,74.718
13015,37.6637
13016,56.7867
13017,32.5785
13018,55.4075
13019,92.3175
13020,30.348
13021,30.5612
13022,11.9034
13023,21.7081
13024,47.6598
13025,33.5905
13026,51.4487
13027,28.7984
13028,12.5
13029,23.8579
13030,40.2249
13031,13.8704
13032,48.0632
13033,89.0106
13034,36.3564
13035,40.1952
13036,47.9523
13037,28.1103
13038,18.1946
13039,79.1602
13040,33.7883
13041,79.4183
13042,70.4108
13043,36.5769
13044,42.2113
13045,42.71
13046,61.3886
13047,65.1488
13048,63.299
13049,37.197
13050,88.9643
13051,66.021
13052,18.6758
13053,30.1158
13054,39.1168
13055,59.7657
13056,15.0604
13057,67.5595
13058,58.7241
13059,37.0759
13060,39.7545
13061,20.2861
13062,73.9572
13063,36.5067
13064,34.4796
13065,32.4312
13066,57.0849
13067,76.4752
13068,8.35228
13069,66.7404
13070,76.9758
13071,13.6284
13072,38.1924
13073,87.0522
13074,68.3382
13075,55.9317
13076,74.9492
13077,14.1664
13078,41.8819
13079,28.6083
13080,70.5596
13081,87.9006
13082,41.4822
13083,41.7983
13084,29.0407
13085,34.119
13086,66.8054
13087,37.5426
13088,42.4604
13089,21.098
13090,84.876
13091,24.3926
13092,13.8809
13093,73.4362
13094,35.1351
13095,72.4157
13096,44.8557
13097,48.6992
13098,17.3942
13099,29.3422
13100,36.8021
13101,37.7353
13102,12.9567
13103,29.9668
13104,37.2649
13105,55.9495
13106,84.6824
13107,48.1354
13108,30.8233
13109,48.0342
13110,47.5449
13111,8.10144
13112,26.9125
13113,32.5659
13114,45.67
13115,30.5755
13116,36.2723
13117,76.0055
13118,29.1101
13119,57.0576
13120,41.3115
13121,89.4303
13122,25.3104
13123,39.0308
13124,35.6351
13125,74.5612
13126,25.0598
13127,36.8936
13128,12.8022
13129,74.0708
13130,36.875
13131,33.5271
13132,78.7104
13133,48.0881
13134,49.6138
13135,32.021
13136,83.1939
13137,89.1022
13138,75.0775
13139,25.8475
13140,58.9046
13141,51.4705
13142,7.8357
13143,42.9819
13144,87.5808
13145,32.5232
13146,41.0184
13147,21.7302
13148,28.9977
13149,59.494
13150,85.163
13151,58.8767
13152,49.5938
13153,69.8139
13154,36.8165
13155,30.5356
13156,56.6927
13157,53.3198
13158,44.3443
13159,24.6471
13160,89.3509
13161,11.5818
13162,87.8147
13163,8.61265
13164,69.2004
13165,85.4551
13166,73.8081
13167,32.459
13168,18.6989
13169,34.4212
13170,45.175
13171,56.7739
13172,48.3919
13173,52.9712
13174,28.5257
13175,25.2336
13176,15.224
13177,39.6176
13178,79.3763
13179,33.5737
13180,64.9864
13181,83.8006
13182,85.8382
13183,57.1155
13184,28.7296
13185,84.9844
13186,51.2171
13187,61.0698
13188,44.4893
13189,50.979
13190,48.8586
13191,46.8149
13192,77.0055
13193,26.3882
13194,58.3283
13195,29.1327
13196,82.1244
13197,66.4006
13198,51.2443
13199,34.1972
13200,57.1715
13201,36.2742
13202,66.8571
13203,12.7226
13204,58.4105
13205,31.575
13206,44.6369
13207,38.2249
13208,77.6004
13209,85.0703
13210,13.1233
13211,90.9686
13212,26.0277
13213,74.6652
13214,50.0185
13215,53.2494
13216,11.0138
13217,32.5566
13218,25.2965
13219,43.6561
13220,15.4484
13221,32.2519
13222,55.197
13223,32.3431
13224,28.9513
13225,76.7516
13226,61.9052
13227,77.6713
13228,29.992
13229,47.3426
13230,84.6088
13231,81.3748
13232,38.9977
13233,63.8823
13234,28.7368
13235,22.8364
13236,54.5498
13237,30.4491
13238,38.6537
13239,80.3838
13240,37.5246
13241,79.9047
13242,53.8995
13243,53.1401
13244,29.8808
13245,45.5258
13246,94.487
13247,37.1341
13248,33.4311
13249,60.166
13250,42.0886
13251,76.249
13252,45.2372
13253,60.2815
13254,74.5601
13255,50.8735
13256,21.9875
13257,62.6038
13258,49.5216
13259,84.1929
13260,32.5999
13261,46.6654
13262,36.077
13263,17.4681
13264,27.0892
13265,18.6934
13266,53.3624
13267,46.415
13268,62.9816
13269,37.0824
13270,63.3667
13271,66.6106
13272,84.5916
13273,34.5375
13274,85.5352
13275,58.1472
13276,43.2614
13277,87.8491
13278,66.8638
13279,19.0403
13280,29.1591
13281,90.1862
13282,33.6098
13283,66.7226
13284,13.0902
13285,36.051
13286,33.0835
13287,57.355
13288,19.2302
13289,17.0176
13290,76.3294
13291,62.3397
13292,56.4165
13293,88.8697
13294,59.1208
13295,53.6235
13296,86.954
13297,43.9909
13298,90.2119
13299,18.5735
13300,74.8488
13301,48.2063
13302,20.8641
13303,21.429
13304,87.2568
13305,36.3989
13306,53.917
13307,51.0212
13308,59.0107
13309,88.3338
13310,36.033
13311,46.0918
13312,23.3652
13313,82.4052
13314,39.5622
13315,53.3383
13316,96.8045
13317,29.0572
13318,64.7048
13319,67.464
13320,73.1994
13321,83.7282
13322,49.8417
13323,60.4601
13324,29.4762
13325,86.5687
13326,40.929
13327,50.0706
13328,57.8139
13329,52.7505
13330,66.7599
13331,65.6287
13332,26.426
13333,71.0557
13334,65.1692
13335,36.4438
13336,71.4376
13337,55.5003
13338,20.1737
13339,52.6574
13340,69.1551
13341,89.8638
13342,25.2433
13343,82.6139
13344,28.2387
13345,29.9956
13346,55.7839
13347,41.6895
13348,61.7108
13349,47.2997
13350,23.2339
13351,62.1069
13352,46.6145
13353,81.5426
13354,53.5584
13355,58.4973
13356,30.1958
13357,66.151
13358,35.6135
13359,50.5059
13360,50.6888
13361,15.5384
13362,26.2568
13363,35.5169
13364,65.6272
13365,11.4942
13366,27.551
13367,76.7284
13368,54.4769
13369,18.5921
13370,35.7574
13371,87.9073
13372,91.0643
13373,7.72248
13374,81.6423
13375,65.2915
13376,26.5765
13377,48.1908
13378,83.6022
13379,66.8309
13380,21.0562
13381,54.203
13382,40.3863
13383,47.7999
13384,29.0221
13385,80.0127
13386,24.8384
13387,13.3939
13388,40.2951
13389,88.4924
13390,31.1019
13391,42.5959
13392,40.9662
13393,52.7808
13394,55.1782
13395,30.2955
13396,61.8503
13397,38.7878
13398,31.7676
13399,14.7515
13400,35.3586
13401,61.3961
13402,78.8687
13403,74.9199
13404,13.7222
13405,22.4867
13406,23.2863
13407,75.7008
13408,34.5271
13409,27.452
13410,57.0125
13411,47.7692
13412,33.8232
13413,36.8406
13414,26.7075
13415,68.9286
13416,25.6603
13417,44.0883
13418,8.38035
13419,27.7237
13420,21.469
13421,84.6018
13422,50.2471
13423,37.3881
13424,46.8068
13425,26.245
13426,26.5452
13427,67.5972
13428,48.2381
13429,25.9722
13430,54.1759
13431,28.2129
13432,52.0084
13433,37.3316
13434,39.8241
13435,36.104
13436,40.4994
13437,29.1201
13438,80.4051
13439,39.0647
13440,33.6765
13441,16.9669
13442,83.2212
13443,38.8538
13444,41.5163
13445,85.422
13446,87.2263
13447,85.2249
13448,61.2701
13449,32.8309
13450,7.43829
13451,15.7198
13452,63.2521
13453,56.7676
13454,14.5671
13455,77.9815
13456,64.6684
13457,75.1283
13458,67.9066
13459,32.2737
13460,65.9388
13461,70.9485
13462,83.5206
13463,81.972
13464,56.6854
13465,59.2286
13466,46.4022
13467,54.8435
13468,35.6165
13469,34.1506
13470,27.2426
13471,90.5849
13472,42.9903
13473,7.90224
13474,22.1515
13475,70.6403
13476,35.29
13477,15.5028
13478,14.2443
13479,57.149
13480,15.4256
13481,33.6285
13482,95.7098
13483,30.0349
13484,35.0296
13485,12.2281
13486,49.0642
13487,8.31874
13488,30.9502
13489,36.8217
13490,35.998
13491,21.4726
13492,77.05
13493,81.15
13494,28.4703
13495,51.648
13496,79.699
13497,15.1134
13498,40.4314
13499,9.91617
13500,16.9748
13501,71.4064
13502,70.1229
13503,53.6579
13504,43.9181
13505,23.0331
13506,30.4385
13507,52.165
13508,56.7779
13509,85.4867
13510,70.9373
13511,30.0866
13512,27.1408
13513,60.695
13514,84.5337
13515,29.1691
13516,79.2224
13517,75.1701
13518,77.6469
13519,72.0033
13520,69.9222
13521,35.2517
13522,67.4782
13523,29.6735
13524,50.7706
13525,24.6056
13526,23.4195
13527,77.1962
13528,50.0071
13529,31.9481
13530,20.1777
13531,42.7918
13532,56.3491
13533,39.2285
13534,54.1461
13535,51.223
13536,26.816
13537,46.6279
13538,26.3606
13539,60.1445
13540,61.0658
13541,48.0028
13542,66.2043
