Id,reference
11772,28.9406
11773,40.8683
11774,48.2209
11775,55.0645
11776,36.3889
11777,27.7539
11778,49.1136
11779,86.0396
11780,62.7762
11781,32.1772
11782,40.6221
11783,42.2961
11784,61.5193
11785,54.3626
11786,39.8485
11787,45.5399
11788,84.4401
11789,26.2315
11790,31.9407
11791,34.5892
11792,50.1544
11793,30.5458
11794,32.4361
11795,56.0837
11796,27.3701
11797,24.1327
11798,43.5382
11799,33.2128
11800,73.6864
11801,86.8006
11802,30.5643
11803,86.1774
11804,89.9089
11805,29.2384
11806,70.8742
11807,37.3821
11808,21.8871
11809,22.9557
11810,40.9409
11811,33.9339
11812,18.5831
11813,41.8387
11814,19.3382
11815,30.568
11816,41.3337
11817,56.19
11818,88.7729
11819,56.7767
11820,32.5288
11821,82.2383
11822,66.3123
11823,42.4785
11824,15.5577
11825,88.729
11826,65.9217
11827,10.0783
11828,56.4521
11829,16.5536
11830,77.4526
11831,19.5291
11832,35.2925
11833,40.2249
11834,59.3572
11835,10.7633
11836,53.7997
11837,74.6514
11838,57.2598
11839,17.3923
11840,11.3124
11841,67.3112
11842,30.5014
11843,32.4059
11844,41.0237
11845,36.9373
11846,71.4786
11847,90.1414
11848,65.9771
11849,24.3973
11850,35.0974
11851,34.1582
11852,40.3789
11853,72.1845
11854,82.5048
11855,48.8097
11856,90.962
11857,65.3416
11858,44.4249
11859,58.5678
11860,14.6087
11861,79.4754
11862,14.6937
11863,32.4151
11864,39.5139
11865,43.0705
11866,23.4606
11867,28.379
11868,48.7195
11869,37.562
11870,91.6574
11871,41.2488
11872,71.0637
11873,85.3138
11874,84.407
11875,46.7963
11876,10.3103
11877,36.8038
11878,27.5801
11879,36.6795
11880,30.2077
11881,47.9978
11882,44.2562
11883,83.7654
11884,54.2681
11885,44.4964
11886,24.8441
11887,32.7346
11888,10.4761
11889,41.6853
11890,13.5194
11891,25.5455
11892,55.8553
11893,73.9335
11894,53.5656
11895,58.3068
11896,29.0692
11897,24.6241
11898,36.8067
11899,36.8785
11900,31.3271
11901,88.1886
11902,59.3013
11903,55.2978
11904,49.0035
11905,34.3317
11906,35.4871
11907,26.8445
11908,9.70464
11909,28.2389
11910,36.339
11911,9.45045
11912,32.8601
11913,17.7995
11914,31.0964
11915,50.6409
11916,55.644
11917,62.8888
11918,24.951
11919,77.7772
11920,89.9155
11921,85.7786
11922,86.5517
11923,49.6379
11924,73.4404
11925,35.9011
11926,34.3365
11927,31.1037
11928,29.3401
11929,77.4808
11930,82.6612
11931,83.0768
11932,60.8097
11933,91.421
11934,41.0894
11935,80.7525
11936,73.323
11937,35.1869
11938,49.5924
11939,30.5378
11940,65.5245
11941,78.3635
11942,46.9562
11943,33.991
11944,29.4452
11945,62.5298
11946,27.3548
11947,30.8086
11948,51.8955
11949,50.0536
11950,70.167
11951,40.8194
11952,25.9103
11953,56.8363
11954,26.5576
11955,64.9973
11956,59.9302
11957,30.8799
11958,44.0237
11959,48.2333
11960,34.2706
11961,50.3108
11962,81.1193
11963,37.541
11964,20.3934
11965,82.046
11966,69.4517
11967,43.9275
11968,33.6709
11969,56.0414
11970,47.8954
11971,89.6495
11972,40.8423
11973,40.0571
11974,41.6728
11975,87.6861
11976,33.1028
11977,38.3277
11978,25.6396
11979,52.5637
11980,62.6363
11981,30.944
11982,19.8383
11983,85.4872
11984,65.273
11985,47.2795
11986,50.502
11987,69.2125
11988,23.47
11989,55.8186
11990,8.80998
11991,30.0265
11992,74.3016
11993,41.1225
11994,73.1327
11995,73.0735
11996,30.8624
11997,32.5527
11998,73.1878
11999,34.2863
12000,9.42873
12001,43.3473
12002,82.2624
12003,18.4576
12004,62.4107
12005,26.6511
12006,45.1565
12007,58.9778
12008,51.0882
12009,32.4063
12010,42.2956
12011,76.2411
12012,63.0807
12013,50.2948
12014,57.5254
12015,31.4936
12016,76.0245
12017,34.9381
12018,33.4224
12019,34.4112
12020,42.8254
12021,31.8259
12022,59.5816
12023,43.6151
12024,31.7553
12025,43.345
12026,28.9023
12027,56.4402
12028,46.7023
12029,85.2305
12030,31.3159
12031,34.723
12032,75.3641
12033,46.2847
12034,56.38
12035,45.3586
12036,92.5352
12037,30.6134
12038,13.0819
12039,70.2426
12040,69.5631
12041,79.2453
12042,81.4836
12043,32.5167
12044,47.6926
12045,67.2394
12046,33.0374
12047,83.3786
12048,89.0959
12049,41.7544
12050,35.0953
12051,15.1863
12052,91.3261
12053,18.2825
12054,78.5112
12055,30.4525
12056,35.3154
12057,74.3865
12058,17.8071
12059,21.698
12060,34.9767
12061,66.2064
12062,64.1163
12063,81.6923
12064,10.6866
12065,60.1943
12066,52.2207
12067,38.4809
12068,33.1509
12069,41.3559
12070,45.0188
12071,57.2942
12072,9.74466
12073,45.8284
12074,9.92361
12075,63.7923
12076,27.3681
12077,57.7407
12078,81.4914
12079,65.9538
12080,64.1272
12081,56.7679
12082,72.5527
12083,52.1072
12084,84.2341
12085,49.5034
12086,16.8232
12087,83.6833
12088,30.6134
12089,40.4953
12090,48.7435
12091,33.0454
12092,42.6125
12093,84.7388
12094,14.2293
12095,39.1805
12096,9.48722
12097,79.6512
12098,19.6623
12099,74.7454
12100,50.1876
12101,28.3016
12102,84.568
12103,31.5133
12104,74.7852
12105,83.8548
12106,34.1622
12107,85.9128
12108,39.1746
12109,25.0873
12110,30.6699
12111,62.2403
12112,84.9103
12113,85.3534
12114,57.0831
12115,60.1897
12116,12.735
12117,76.7892
12118,26.8576
12119,23.9848
12120,34.0206
12121,18.8682
12122,89.2895
12123,30.1801
12124,44.3163
12125,14.4992
12126,70.4383
12127,25.5433
12128,60.1706
12129,25.3126
12130,45.5875
12131,49.4846
12132,74.606
12133,17.2105
12134,57.7046
12135,85.6277
12136,31.4896
12137,47.7314
12138,73.2813
12139,74.4036
12140,57.4509
12141,69.7185
12142,44.5833
12143,51.9733
12144,10.6385
12145,44.3773
12146,42.4596
12147,46.3268
12148,30.7293
12149,31.8907
12150,38.027
12151,43.8396
12152,36.2025
12153,29.5333
12154,66.7979
12155,42.3377
12156,30.2625
12157,10.078
12158,18.9754
12159,34.0271
12160,21.5744
12161,68.3594
12162,78.5283
12163,20.2404
12164,36.0991
12165,20.9679
12166,70.867
12167,53.2338
12168,38.9819
12169,21.7178
12170,45.1006
12171,30.7593
12172,55.0932
12173,48.3859
12174,30.9094
12175,75.0355
12176,10.9088
12177,93.8662
12178,74.7928
12179,75.5441
12180,33.2439
12181,25.0759
12182,92.1302
12183,37.3922
12184,42.0144
12185,39.8995
12186,30.1999
12187,31.0506
12188,85.4246
12189,74.2068
12190,40.8053
12191,43.4148
12192,89.3496
12193,33.2446
12194,90.689
12195,46.0971
12196,74.7681
12197,30.8758
12198,44.0572
12199,29.249
12200,34.6675
12201,30.6947
12202,37.3511
12203,43.0745
12204,9.4768
12205,26.8859
12206,33.4345
12207,33.7644
12208,48.8947
12209,65.8663
12210,9.06914
12211,15.4803
12212,25.7308
12213,79.8283
12214,26.556
12215,9.30607
12216,23.8174
12217,53.3069
12218,42.0686
12219,64.9535
12220,30.2319
12221,46.2631
12222,36.7415
12223,40.17
12224,31.2065
12225,68.1159
12226,25.0618
12227,63.0832
12228,38.3422
12229,17.101
12230,36.5323
12231,47.9382
12232,75.2728
12233,20.4959
12234,38.2161
12235,54.4851
12236,31.7631
12237,70.4041
12238,42.716
12239,26.5688
12240,26.4735
12241,37.584
12242,73.5244
12243,45.07
12244,68.2233
12245,84.85
12246,23.759
12247,45.7492
12248,51.4566
12249,14.9038
12250,20.3782
12251,46.4101
12252,16.3287
12253,31.6575
12254,45.7455
12255,13.8656
12256,69.9916
12257,45.9221
12258,94.7222
12259,53.8064
12260,54.0855
12261,37.7918
12262,20.4816
12263,50.8821
12264,42.6354
12265,40.4542
12266,35.4812
12267,85.4238
12268,33.8299
12269,71.4758
12270,72.1842
12271,30.492
12272,34.9906
12273,77.4156
12274,54.0644
12275,43.9341
12276,54.1934
12277,32.7024
12278,10.1788
12279,42.0732
12280,35.2655
12281,25.2516
12282,58.552
12283,27.5884
12284,42.2553
12285,58.3052
12286,85.4033
12287,62.388
12288,11.5299
12289,80.9205
12290,49.2928
12291,56.4894
12292,21.4873
12293,11.257
12294,58.9646
12295,16.8883
12296,57.3598
12297,46.7867
12298,39.8336
12299,29.9721
12300,60.4264
12301,29.328
12302,33.1493
12303,29.5794
12304,34.6575
12305,49.0207
12306,31.5024
12307,9.3505
12308,83.7837
12309,57.5524
12310,36.1286
12311,32.9309
12312,9.85235
12313,77.8179
12314,38.6711
12315,86.6135
12316,32.0687
12317,48.1577
12318,56.7331
12319,63.2903
12320,36.3606
12321,90.7401
12322,48.0994
12323,12.7615
12324,49.8139
12325,79.9908
12326,66.6065
12327,70.874
12328,19.8243
12329,30.4987
12330,51.3236
12331,51.6256
12332,17.6434
12333,48.8549
12334,16.8188
12335,24.2442
12336,65.6005
12337,15.7147
12338,44.9711
12339,65.9187
12340,71.269
12341,28.5338
12342,31.889
12343,31.4698
12344,41.5347
12345,45.7635
12346,83.7172
12347,39.4788
12348,55.5861
12349,18.4284
12350,74.0975
12351,70.0253
12352,57.4348
12353,16.8385
12354,31.932
12355,35.9717
12356,67.9208
12357,85.3472
12358,26.1679
12359,47.5719
12360,12.9618
12361,17.81
12362,64.8528
12363,38.7811
12364,49.1066
12365,79.2995
12366,48.8532
12367,56.2608
12368,46.5777
12369,31.8388
12370,46.9259
12371,31.3643
12372,67.6027
12373,16.823
12374,68.9674
12375,38.5686
12376,64.3968
12377,15.6072
12378,49.0943
12379,37.4123
12380,34.0204
12381,73.0366
12382,16.3541
12383,23.5124
12384,13.1136
12385,85.6941
12386,75.3431
12387,34.0443
12388,72.6165
12389,83.7095
12390,70.3624
12391,27.1027
12392,8.67209
12393,85.4422
12394,68.0114
12395,30.5215
12396,39.2509
12397,42.6271
12398,70.6378
12399,32.8294
12400,86.6811
12401,72.9527
12402,32.6845
12403,48.473
12404,66.2629
12405,84.7684
12406,28.1819
12407,30.1506
12408,74.8939
12409,67.2558
12410,48.2073
12411,37.9923
12412,52.598
12413,54.3549
12414,55.9494
12415,43.0916
12416,56.534
12417,35.0441
12418,57.2211
12419,16.0179
12420,72.2709
12421,35.9976
12422,29.486
12423,19.7249
12424,73.0715
12425,85.0308
12426,30.0592
12427,84.2769
12428,70.0701
12429,69.5627
12430,35.3951
12431,29.6199
12432,40.5014
12433,39.6472
12434,76.6928
12435,52.1591
12436,9.45728
12437,41.3155
12438,49.6974
12439,26.1832
12440,88.2596
12441,87.8981
12442,52.9702
12443,65.3177
12444,43.2474
12445,29.8001
12446,86.2461
12447,40.8011
12448,45.4327
12449,16.6273
12450,49.6482
12451,9.36406
12452,61.1064
12453,70.8369
12454,66.0436
12455,29.0994
12456,35.7722
12457,32.0091
12458,88.3169
12459,23.3313
12460,20.2589
12461,89.7742
12462,26.9918
12463,51.033
12464,46.8611
12465,38.0057
12466,23.5729
12467,87.6776
12468,14.5216
12469,51.4383
12470,19.2376
12471,9.84389
12472,30.5526
12473,38.475
12474,8.7049
12475,12.5024
12476,9.49278
12477,36.4101
12478,73.7759
12479,54.5352
12480,87.5248
12481,28.5956
12482,29.0628
12483,31.9011
12484,62.1205
12485,81.917
12486,32.7686
12487,44.5771
12488,73.9464
12489,53.6915
12490,31.6283
12491,14.7429
12492,44.5637
12493,16.7557
12494,35.5116
12495,32.0053
12496,64.734
12497,83.876
12498,78.4816
12499,25.4665
12500,75.7853
12501,32.5442
12502,38.8698
12503,25.6822
12504,55.2815
12505,22.1888
12506,50.6757
12507,25.1674
12508,60.5171
12509,22.879
12510,37.7813
12511,71.1535
12512,56.6021
12513,47.9354
12514,32.0749
12515,78.9789
12516,43.4905
12517,24.7919
12518,51.5296
12519,91.6533
12520,37.899
12521,81.3514
12522,85.4548
12523,80.229
12524,89.2455
12525,35.6437
12526,80.2353
12527,66.7027
12528,10.6676
12529,83.2386
12530,55.3279
12531,35.4373
12532,35.0851
12533,17.5972
12534,39.1313
12535,84.4883
12536,41.5151
12537,47.8042
12538,30.425
12539,53.8497
12540,84.2114
12541,58.651
12542,41.5155
12543,48.2537
12544,28.7331
12545,57.9461
12546,35.3394
12547,25.5378
12548,62.467
12549,47.6787
12550,17.3294
12551,26.2525
12552,48.8563
12553,17.7227
12554,10.402
12555,47.7715
12556,25.2375
12557,9.34011
12558,88.5466
12559,27.0561
12560,77.3096
12561,54.6542
12562,58.285
12563,31.4107
12564,35.4587
12565,31.2973
12566,40.5499
12567,89.3229
12568,83.647
12569,32.842
12570,77.9692
12571,49.1273
12572,31.4563
12573,44.8068
12574,88.9334
12575,52.9476
12576,31.2598
12577,84.7318
12578,44.814
12579,31.5094
12580,84.9761
12581,44.847
12582,62.4856
12583,80.2031
12584,10.4883
12585,23.3124
12586,77.5978
12587,20.9551
12588,47.7445
12589,83.042
12590,21.3657
12591,70.8929
12592,27.2424
12593,87.0106
12594,74.0194
12595,31.3763
12596,31.0643
12597,78.4598
12598,62.8497
12599,29.1211
12600,16.8482
12601,53.6222
12602,40.621
12603,73.4479
12604,17.5987
12605,85.6893
12606,14.5175
12607,90.0973
12608,62.9136
12609,48.9533
12610,39.402
12611,31.2548
12612,31.6654
12613,70.6481
12614,78.6046
12615,48.2879
12616,20.3261
12617,48.3584
12618,63.0434
12619,91.9258
12620,38.9629
12621,76.5044
12622,43.8642
12623,88.2205
12624,50.355
12625,61.5736
12626,32.4115
12627,75.3195
12628,82.7501
12629,32.9261
12630,26.7635
12631,33.4861
12632,74.1046
12633,46.1125
12634,34.6469
12635,58.6687
12636,86.8987
12637,91.3693
12638,39.7175
12639,24.2785
12640,68.6962
12641,57.5489
12642,46.1149
12643,26.0207
12644,26.4324
12645,52.3798
12646,30.3508
12647,16.0951
12648,78.4781
12649,35.4706
12650,41.8973
12651,16.3159
12652,43.3305
12653,31.7996
12654,80.9496
12655,55.4058
12656,41.6771
12657,13.5153
12658,16.2054
12659,53.0499
12660,45.2005
12661,44.057
12662,52.4285
12663,59.2689
12664,8.94148
12665,11.3474
12666,50.8366
12667,78.2499
12668,47.622
12669,40.8132
12670,32.4883
12671,49.9972
12672,18.8756
12673,33.9812
12674,87.9609
12675,42.8901
12676,70.8396
12677,78.2307
12678,46.1668
12679,31.357
12680,43.7193
12681,72.8983
12682,25.3061
12683,24.7983
12684,61.8288
12685,35.9205
12686,83.5925
12687,84.7568
12688,65.8507
12689,84.8087
12690,72.5759
12691,36.8105
12692,45.6604
12693,83.9229
12694,27.5409
12695,80.6185
12696,82.3062
12697,10.7862
12698,60.6277
12699,76.702
12700,29.4863
12701,20.6613
12702,62.5389
12703,51.9092
12704,28.7864
12705,86.126
12706,47.3556
12707,83.9785
12708,39.2796
12709,56.5803
12710,30.589
12711,33.2282
12712,9.35351
12713,19.6295
12714,65.2264
12715,11.8551
12716,41.0379
12717,9.22314
12718,86.1029
12719,34.2217
12720,43.4347
12721,62.4217
12722,33.7084
12723,80.0228
12724,69.3852
12725,33.373
12726,51.9993
12727,50.2675
12728,11.9211
12729,83.7011
12730,48.2597
12731,45.745
12732,28.1815
12733,36.9587
12734,29.5098
12735,25.3885
12736,30.4393
12737,32.52
12738,15.9237
12739,81.3356
12740,39.8196
12741,86.7187
12742,91.0537
12743,46.1518
12744,54.6037
12745,85.7178
12746,90.6369
12747,20.7567
12748,26.8598
12749,52.1012
12750,34.8865
12751,20.718
12752,32.411
12753,79.1922
12754,42.2188
12755,21.9336
12756,44.8783
12757,54.2756
12758,9.55135
12759,53.2712
12760,57.6512
12761,57.1507
12762,9.72485
12763,30.1177
12764,56.1363
12765,58.1625
12766,43.3543
12767,20.9633
12768,23.8142
12769,70.4173
12770,82.2614
12771,36.8712
12772,13.3116
12773,28.6996
12774,30.6018
12775,77.7776
12776,64.8752
12777,89.1266
12778,52.2288
12779,27.9993
12780,16.459
12781,28.7411
12782,73.6566
12783,25.177
12784,31.1375
12785,38.2183
12786,57.2799
12787,38.26
12788,14.265
12789,39.6862
12790,50.5326
12791,92.6472
12792,31.466
12793,42.495
12794,35.1348
12795,46.8229
12796,38.8343
12797,26.9235
12798,45.6296
12799,61.8999
12800,20.7226
12801,53.4495
12802,60.5231
12803,54.5794
12804,52.4023
12805,52.4084
12806,50.706
12807,30.0319
12808,57.8915
12809,84.5289
12810,22.2912
12811,44.2535
12812,44.863
12813,66.5267
12814,45.5683
12815,45.2783
12816,39.7911
12817,10.5837
12818,35.96
12819,19.1545
12820,33.089
12821,26.9191
12822,30.292
12823,18.4656
12824,26.6474
12825,54.1811
12826,45.4314
12827,19.2152
12828,75.4581
12829,75.2382
12830,67.2186
12831,36.1297
12832,32.313
12833,80.2041
12834,36.8635
12835,86.5637
12836,27.3909
12837,45.694
12838,85.2393
12839,33.8421
12840,37.2273
12841,39.6332
12842,34.3688
12843,26.5427
12844,85.6227
12845,31.8707
12846,85.9239
12847,52.2115
12848,69.5818
12849,50.4064
12850,30.8518
12851,91.7735
12852,45.6516
12853,10.5829
12854,37.7453
12855,22.5131
12856,80.9803
12857,75.0608
12858,31.8004
12859,75.37
12860,20.0364
12861,61.1078
12862,31.2975
12863,43.7296
12864,36.8062
12865,18.503
12866,70.9067
12867,76.9428
12868,34.4392
12869,88.4553
12870,45.383
12871,76.3974
12872,68.5775
12873,38.8305
12874,31.2338
12875,58.78
12876,10.1052
12877,67.0818
12878,54.7774
12879,34.2334
12880,36.3468
12881,37.3088
12882,37.1698
12883,74.2263
12884,26.7423
12885,63.952
12886,10.4179
12887,33.8125
12888,79.0562
12889,43.9785
12890,61.9702
12891,31.5327
12892,73.8781
12893,86.9107
12894,45.5125
12895,61.8509
12896,92.2181
12897,75.2522
12898,32.5383
12899,87.0048
12900,37.1755
12901,45.0247
12902,68.3582
12903,64.9415
12904,19.3588
12905,9.18566
12906,27.695
12907,45.7649
12908,70.6899
12909,19.8965
12910,26.924
12911,40.3764
12912,26.1228
12913,25.0157
12914,46.7915
12915,56.4411
12916,64.9728
12917,72.6014
12918,44.1038
12919,48.0782
12920,9.46346
12921,89.1168
12922,64.8283
12923,9.29156
12924,44.3694
12925,49.7106
12926,25.2287
12927,58.7425
12928,32.6631
12929,41.7748
12930,34.96
12931,56.3607
12932,83.3162
12933,30.0194
12934,46.6554
12935,32.873
12936,70.2337
12937,32.7932
12938,49.2964
12939,48.5695
12940,57.8766
12941,73.1319
12942,10.389
12943,47.8389
12944,57.2508
12945,33.7536
12946,61.2431
12947,9.34213
12948,36.2818
12949,46.5186
12950,66.6974
12951,31.0233
12952,51.0311
12953,46.6145
12954,40.5345
12955,77.4096
12956,86.4579
12957,61.2516
12958,87.6512
12959,62.8888
12960,30.4311
12961,37.0705
12962,39.3491
12963,45.2989
12964,44.6441
12965,32.6588
12966,39.7594
12967,46.3094
12968,36.9737
12969,38.6962
12970,41.2982
12971,9.26523
12972,34.8811
12973,44.732
12974,50.3369
12975,36.8124
12976,31.7921
12977,51.7779
12978,53.6516
12979,39.7452
12980,81.1124
12981,10.4438
12982,47.6468
12983,73.431
12984,35.0432
12985,52.5034
12986,62.4425
12987,28.159
12988,44.0176
12989,17.1864
12990,31.4177
12991,46.4796
12992,9.34416
12993,48.155
12994,31.0059
12995,67.3105
12996,67.2278
12997,11.9744
12998,85.9866
12999,23.8926
13000,23.498
13001,50.9717
13002,41.3996
13003,37.4675
13004,32.3452
13005,22.396
13006,83.6207
13007,25.5833
13008,57.1102
13009,41.6577
13010,63.1586
13011,25.7171
13012,87.311
13013,24.9662
13014,71.8992
13015,35.0767
13016,39.1793
13017,31.4852
13018,49.5921
13019,91.4138
13020,28.4069
13021,36.445
13022,13.9835
13023,22.1954
13024,46.5564
13025,35.6118
13026,37.0838
13027,28.9502
13028,14.305
13029,23.2905
13030,37.2982
13031,14.3877
13032,48.9712
13033,85.1374
13034,35.084
13035,46.2157
13036,45.8953
13037,29.9001
13038,23.697
13039,75.7878
13040,31.3997
13041,80.5108
13042,61.373
13043,36.3848
13044,41.0053
13045,45.0734
13046,58.7748
13047,65.6412
13048,59.7482
13049,36.957
13050,89.4273
13051,67.6996
13052,21.7527
13053,28.0344
13054,38.0966
13055,64.5715
13056,14.6304
13057,65.3382
13058,56.3364
13059,35.709
13060,38.7669
13061,19.427
13062,73.4514
13063,37.421
13064,35.2928
13065,30.3912
13066,58.1415
13067,83.2701
13068,9.3479
13069,70.4421
13070,79.9414
13071,18.9516
13072,37.6812
13073,88.2569
13074,62.2336
13075,57.0215
13076,74.7768
13077,15.864
13078,40.7143
13079,31.888
13080,68.3974
13081,87.5965
13082,40.1861
13083,40.6446
13084,26.3794
13085,33.0609
13086,71.685
13087,38.3386
13088,46.038
13089,19.8908
13090,83.7585
13091,24.2168
13092,12.369
13093,67.6409
13094,34.6101
13095,69.5565
13096,45.3376
13097,46.0871
13098,31.5882
13099,30.3566
13100,37.7642
13101,37.7814
13102,13.3924
13103,26.8901
13104,37.9968
13105,51.6832
13106,83.6656
13107,43.3559
13108,31.1345
13109,47.0288
13110,59.443
13111,9.33804
13112,27.538
13113,31.3595
13114,46.9457
13115,32.4981
13116,37.9724
13117,81.2059
13118,25.1658
13119,54.1873
13120,40.9778
13121,87.4164
13122,24.7172
13123,38.6165
13124,33.6974
13125,74.0202
13126,25.7455
13127,35.3007
13128,12.4206
13129,73.5446
13130,34.1526
13131,32.6095
13132,83.4301
13133,43.7843
13134,47.4874
13135,33.9465
13136,75.5048
13137,88.6567
13138,77.9607
13139,25.8942
13140,53.2365
13141,50.5864
13142,8.99887
13143,40.489
13144,84.4583
13145,35.9491
13146,40.2632
13147,22.3959
13148,28.3812
13149,58.9847
13150,84.7493
13151,60.4013
13152,50.9853
13153,71.4593
13154,37.522
13155,33.715
13156,52.4539
13157,54.9965
13158,43.5764
13159,25.3309
13160,87.4081
13161,12.6295
13162,87.0631
13163,9.1344
13164,75.8659
13165,87.3491
13166,76.0007
13167,33.5405
13168,18.8292
13169,33.307
13170,46.2879
13171,51.9436
13172,48.434
13173,54.5735
13174,25.9993
13175,27.0816
13176,12.6841
13177,39.7781
13178,80.4193
13179,32.1759
13180,67.6019
13181,75.0823
13182,87.14
13183,56.1905
13184,36.0569
13185,86.5077
13186,49.309
13187,61.9904
13188,45.3029
13189,51.166
13190,50.3099
13191,47.4438
13192,76.3031
13193,22.7465
13194,60.5515
13195,26.2068
13196,82.3066
13197,69.3605
13198,48.8808
13199,34.158
13200,55.1421
13201,37.4691
13202,63.0266
13203,11.797
13204,68.4764
13205,31.0608
13206,43.785
13207,37.5245
13208,78.2448
13209,81.5023
13210,17.411
13211,91.3488
13212,27.8834
13213,73.914
13214,45.3723
13215,52.6661
13216,11.2691
13217,32.3087
13218,22.884
13219,44.8471
13220,15.5214
13221,31.1476
13222,49.596
13223,31.0858
13224,30.4074
13225,75.4771
13226,54.494
13227,77.2859
13228,31.1517
13229,47.8006
13230,84.6059
13231,84.8806
13232,40.8438
13233,61.316
13234,25.5916
13235,20.9231
13236,55.0355
13237,30.2678
13238,36.7016
13239,77.8172
13240,35.5727
13241,71.8827
13242,44.458
13243,57.4544
13244,30.3957
13245,51.3679
13246,92.2272
13247,33.8832
13248,34.5569
13249,56.6744
13250,41.0781
13251,75.9877
13252,46.0242
13253,56.4901
13254,75.648
13255,47.676
13256,21.0663
13257,61.1343
13258,47.6412
13259,80.4011
13260,33.9785
13261,37.5055
13262,36.3109
13263,17.758
13264,25.5491
13265,18.5241
13266,58.9525
13267,45.8831
13268,59.1659
13269,35.4825
13270,65.4444
13271,63.4373
13272,85.9826
13273,33.8577
13274,85.1839
13275,58.012
13276,44.5215
13277,85.7658
13278,68.5591
13279,18.7029
13280,41.3413
13281,89.3876
13282,32.3978
13283,63.53
13284,12.1492
13285,37.0174
13286,33.5951
13287,56.1437
13288,17.683
13289,14.3114
13290,76.8474
13291,62.5675
13292,60.0926
13293,88.0622
13294,56.7815
13295,52.9171
13296,88.0816
13297,42.2453
13298,89.6249
13299,17.6595
13300,70.1794
13301,47.2368
13302,20.5198
13303,20.2096
13304,89.0717
13305,33.2298
13306,59.2219
13307,53.5808
13308,61.4409
13309,87.2852
13310,35.4203
13311,43.2274
13312,25.6171
13313,82.9655
13314,36.7701
13315,43.1423
13316,91.4852
13317,25.1169
13318,62.1558
13319,61.8446
13320,73.2214
13321,83.9857
13322,46.6255
13323,44.6357
13324,32.5313
13325,73.9314
13326,42.0402
13327,48.1469
13328,58.531
13329,58.2719
13330,63.2316
13331,57.9138
13332,25.1087
13333,70.8138
13334,68.4994
13335,38.2713
13336,68.1303
13337,48.0927
13338,18.6788
13339,56.3024
13340,74.2001
13341,88.5629
13342,26.9465
13343,82.6163
13344,29.0119
13345,30.9596
13346,56.3488
13347,39.365
13348,59.9871
13349,49.3314
13350,25.1747
13351,60.2283
13352,44.882
13353,80.1038
13354,51.4446
13355,54.2699
13356,29.8137
13357,60.7196
13358,38.7241
13359,44.5471
13360,49.1174
13361,15.3133
13362,33.5624
13363,38.3915
13364,66.7549
13365,14.9316
13366,27.7611
13367,64.614
13368,42.7896
13369,18.96
13370,38.3495
13371,84.7784
13372,90.5651
13373,9.31639
13374,81.1065
13375,66.4279
13376,27.5504
13377,45.2342
13378,83.1666
13379,57.0593
13380,21.9014
13381,50.2833
13382,40.3711
13383,47.2908
13384,33.9346
13385,81.1045
13386,23.4592
13387,19.7128
13388,41.1376
13389,87.7124
13390,31.2357
13391,48.6667
13392,39.5067
13393,50.3468
13394,56.762
13395,29.4406
13396,54.8344
13397,37.8265
13398,35.1493
13399,15.2021
13400,34.4008
13401,55.8906
13402,80.0587
13403,79.4297
13404,13.8149
13405,25.6092
13406,27.0375
13407,71.319
13408,35.649
13409,22.6537
13410,49.6242
13411,49.6004
13412,36.0984
13413,35.0341
13414,21.6802
13415,70.5751
13416,25.516
13417,47.7087
13418,9.48425
13419,34.439
13420,21.4977
13421,81.1615
13422,47.0182
13423,35.3222
13424,47.2961
13425,26.6276
13426,33.1631
13427,68.7236
13428,46.8212
13429,24.9489
13430,53.726
13431,30.341
13432,65.8296
13433,37.6852
13434,40.2205
13435,36.838
13436,41.6723
13437,28.9098
13438,81.6789
13439,37.7939
13440,31.589
13441,18.2714
13442,82.9005
13443,40.465
13444,41.6567
13445,83.3194
13446,86.5051
13447,85.3931
13448,63.5328
13449,32.4987
13450,9.26569
13451,20.8452
13452,63.4257
13453,55.1896
13454,14.6957
13455,73.8618
13456,71.8963
13457,74.4962
13458,64.8666
13459,31.2539
13460,69.2832
13461,67.0687
13462,85.6313
13463,82.225
13464,56.7899
13465,58.1974
13466,47.3499
13467,56.4846
13468,35.1268
13469,35.0028
13470,31.0253
13471,91.0634
13472,42.6553
13473,10.251
13474,22.422
13475,68.3826
13476,34.5576
13477,14.3062
13478,15.7534
13479,60.0322
13480,14.9131
13481,34.4924
13482,92.1796
13483,29.0145
13484,35.2179
13485,11.7239
13486,51.3703
13487,9.49603
13488,32.0881
13489,37.0096
13490,33.5873
13491,20.849
13492,76.8269
13493,82.4898
13494,24.8771
13495,51.8056
13496,78.898
13497,30.2681
13498,42.376
13499,12.1258
13500,13.3964
13501,70.7186
13502,69.6596
13503,54.5325
13504,42.934
13505,20.9204
13506,30.0179
13507,51.9337
13508,55.6148
13509,84.4504
13510,72.5024
13511,25.7328
13512,29.0791
13513,58.7962
13514,82.165
13515,31.0412
13516,76.6266
13517,70.9028
13518,73.6922
13519,71.7931
13520,63.1736
13521,33.5157
13522,71.5082
13523,37.8558
13524,46.2328
13525,31.3946
13526,26.0267
13527,80.2946
13528,50.3541
13529,33.4951
13530,15.8608
13531,42.6601
13532,56.8456
13533,41.3412
13534,48.6785
13535,42.7648
13536,25.0171
13537,45.6829
13538,24.9043
13539,57.8598
13540,59.9427
13541,46.1122
13542,64.9976
