Id,reference
11748,20.878682
11749,37.046738
11750,4.004262
11751,32.484554
11752,39.949998
11753,84.129279
11754,42.932085
11755,40.973745
11756,46.075960
11757,39.345409
11758,51.099114
11759,61.816928
11760,82.084696
11761,31.139237
11762,86.644349
11763,48.690888
11764,9.209658
11765,66.212601
11766,18.888288
11767,37.391907
11768,33.764118
11769,55.054708
11770,23.241027
11771,27.100566
11772,32.293275
11773,46.108613
11774,58.719880
11775,52.365319
11776,43.137041
11777,44.637881
11778,55.706140
11779,80.052670
11780,68.744489
11781,32.119703
11782,45.765815
11783,37.841956
11784,70.244656
11785,48.207069
11786,44.187479
11787,42.949017
11788,87.699345
11789,41.747482
11790,35.845099
11791,32.289427
11792,51.042697
11793,34.022218
11794,28.539440
11795,60.263103
11796,28.010392
11797,22.575571
11798,49.879836
11799,32.023063
11800,53.548162
11801,84.734508
11802,26.935619
11803,85.489566
11804,78.156065
11805,19.971789
11806,63.229946
11807,39.446788
11808,13.553741
11809,28.260714
11810,37.163423
11811,34.266141
11812,21.165441
11813,42.263809
11814,28.684259
11815,24.377058
11816,57.327243
11817,55.180569
11818,85.573252
11819,51.329391
11820,32.699091
11821,73.110554
11822,75.848237
11823,46.426904
11824,15.682203
11825,84.706680
11826,69.062505
11827,15.374357
11828,53.523620
11829,13.305338
11830,76.040598
11831,7.874383
11832,37.716309
11833,43.739972
11834,53.555500
11835,10.568261
11836,45.901371
11837,74.634539
11838,53.705080
11839,32.484437
11840,9.848694
11841,65.885365
11842,38.610017
11843,29.191150
11844,38.792744
11845,43.207645
11846,73.519909
11847,87.310488
11848,60.622502
11849,17.738972
11850,25.358770
11851,22.384917
11852,45.250332
11853,70.398120
11854,76.745119
11855,50.754790
11856,88.369498
11857,62.120700
11858,45.677145
11859,56.555038
11860,4.932071
11861,87.545857
11862,5.229520
11863,34.286354
11864,45.304224
11865,47.170225
11866,39.894647
11867,32.486259
11868,60.222848
11869,36.063784
11870,84.496057
11871,42.139831
11872,65.038301
11873,74.258710
11874,85.858023
11875,59.807671
11876,15.199829
11877,44.891296
11878,22.273780
11879,41.170861
11880,30.067553
11881,46.704058
11882,53.470373
11883,85.570653
11884,52.957943
11885,52.113729
11886,29.027255
11887,33.742119
11888,21.609293
11889,42.461263
11890,19.603520
11891,47.951441
11892,42.593604
11893,69.602118
11894,56.035252
11895,62.584072
11896,22.735067
11897,45.487791
11898,38.710098
11899,38.931595
11900,27.392797
11901,76.057113
11902,61.993269
11903,52.275809
11904,45.169365
11905,40.639397
11906,34.226800
11907,31.011515
11908,2.316002
11909,27.301041
11910,41.006933
11911,12.690820
11912,34.070400
11913,24.533161
11914,37.363111
11915,47.421214
11916,52.272813
11917,71.728252
11918,23.253602
11919,84.650833
11920,86.821830
11921,74.990992
11922,79.830424
11923,52.181839
11924,75.884724
11925,37.209482
11926,33.319737
11927,33.958405
11928,29.640939
11929,75.409755
11930,84.562485
11931,73.153523
11932,68.033620
11933,74.733362
11934,38.567882
11935,79.158017
11936,67.302304
11937,42.832454
11938,51.599738
11939,27.082160
11940,59.988116
11941,81.418375
11942,52.242124
11943,41.577217
11944,27.198414
11945,55.166505
11946,23.056094
11947,25.705100
11948,47.374557
11949,53.172862
11950,66.580950
11951,41.335240
11952,53.731284
11953,51.889140
11954,27.077457
11955,69.788672
11956,61.411325
11957,34.210407
11958,44.872638
11959,54.222505
11960,31.582363
11961,53.763474
11962,73.312808
11963,32.713713
11964,11.280932
11965,77.257316
11966,63.205427
11967,54.882382
11968,43.149354
11969,51.576168
11970,43.032036
11971,86.990479
11972,41.342018
11973,35.645634
11974,35.577652
11975,82.872632
11976,45.115136
11977,45.450589
11978,31.167031
11979,55.207364
11980,57.524351
11981,30.378311
11982,10.973673
11983,71.282603
11984,63.004240
11985,41.471207
11986,53.555698
11987,63.198743
11988,34.928025
11989,59.255438
11990,3.849102
11991,23.188661
11992,63.465412
11993,43.571981
11994,60.034057
11995,84.703780
11996,39.026484
11997,28.622433
11998,68.721814
11999,37.961954
12000,26.697434
12001,54.353002
12002,85.602931
12003,21.306297
12004,61.420574
12005,15.383206
12006,51.887022
12007,58.990224
12008,50.747504
12009,29.760917
12010,49.596792
12011,75.341446
12012,59.096687
12013,60.314192
12014,52.458303
12015,35.434102
12016,73.850526
12017,40.676139
12018,30.421826
12019,40.047415
12020,46.396482
12021,43.699864
12022,60.713433
12023,41.833775
12024,23.725888
12025,43.087334
12026,22.235812
12027,61.731719
12028,45.396234
12029,64.311798
12030,42.895297
12031,34.589758
12032,64.108250
12033,50.519454
12034,52.428594
12035,45.731695
12036,81.795496
12037,32.433665
12038,-5.103814
12039,63.996967
12040,60.921908
12041,85.625917
12042,75.509951
12043,40.990359
12044,51.206438
12045,68.168080
12046,37.470989
12047,92.305819
12048,80.104170
12049,44.641058
12050,32.390281
12051,8.453262
12052,75.227993
12053,14.364159
12054,81.989021
12055,22.658722
12056,37.922121
12057,73.618924
12058,19.781270
12059,24.238994
12060,35.046336
12061,68.345305
12062,53.696327
12063,93.505230
12064,20.667869
12065,60.852229
12066,58.557527
12067,33.659658
12068,22.470020
12069,51.394204
12070,45.954052
12071,63.351040
12072,8.251467
12073,41.272103
12074,10.040234
12075,69.661291
12076,24.455757
12077,48.304050
12078,80.282933
12079,75.751034
12080,59.384566
12081,67.364702
12082,66.052277
12083,53.050745
12084,79.613792
12085,53.432792
12086,18.598010
12087,92.528802
12088,16.468946
12089,44.779085
12090,41.632465
12091,32.943864
12092,41.565395
12093,74.588277
12094,8.124129
12095,33.922412
12096,14.977782
12097,77.731371
12098,10.705901
12099,80.608825
12100,49.566394
12101,42.286824
12102,70.975064
12103,32.749958
12104,60.660510
12105,76.278711
12106,35.061388
12107,92.314315
12108,50.917986
12109,31.009163
12110,27.989770
12111,53.653470
12112,87.442474
12113,89.881318
12114,57.539373
12115,69.738366
12116,13.732396
12117,74.143396
12118,39.120597
12119,41.862542
12120,31.044442
12121,20.499537
12122,87.882489
12123,36.237355
12124,33.907359
12125,22.517970
12126,71.583676
12127,15.615639
12128,68.888280
12129,49.020667
12130,44.597491
12131,51.199673
12132,78.751239
12133,6.839987
12134,58.540896
12135,85.396623
12136,30.137961
12137,49.996729
12138,74.966533
12139,67.516093
12140,53.322200
12141,64.024372
12142,49.445700
12143,62.962423
12144,3.895858
12145,49.557696
12146,51.737066
12147,50.464254
12148,28.256968
12149,20.099941
12150,55.751462
12151,39.321814
12152,34.985917
12153,35.115457
12154,55.659404
12155,43.991898
12156,43.946624
12157,16.417799
12158,18.372537
12159,71.293310
12160,27.564556
12161,55.856900
12162,71.755614
12163,29.107558
12164,26.133650
12165,17.392002
12166,74.179509
12167,56.568734
12168,36.572259
12169,19.232657
12170,53.123831
12171,26.242191
12172,66.073158
12173,40.259227
12174,28.986388
12175,70.004877
12176,3.040325
12177,79.664102
12178,74.917477
12179,73.479072
12180,41.780064
12181,18.888905
12182,79.978123
12183,38.044718
12184,49.995455
12185,46.280638
12186,36.105074
12187,27.695598
12188,84.613116
12189,84.572431
12190,37.170974
12191,41.725865
12192,85.446559
12193,36.786590
12194,86.076939
12195,47.286011
12196,77.941745
12197,26.631253
12198,42.553931
12199,33.636875
12200,30.856182
12201,26.495649
12202,31.780330
12203,55.576564
12204,3.337285
12205,29.450467
12206,28.611460
12207,42.654585
12208,45.426996
12209,62.322443
12210,11.009438
12211,10.028305
12212,34.992950
12213,73.241167
12214,21.429609
12215,7.959650
12216,12.860218
12217,56.340668
12218,41.579632
12219,55.726359
12220,34.473095
12221,46.071551
12222,46.272855
12223,42.580154
12224,23.247586
12225,65.370150
12226,16.172443
12227,75.692406
12228,36.046397
12229,21.044110
12230,43.838343
12231,49.376925
12232,76.729262
12233,25.364387
12234,47.051398
12235,47.107184
12236,38.291923
12237,66.705544
12238,64.209509
12239,43.183974
12240,31.971396
12241,29.074492
12242,65.622653
12243,52.641396
12244,65.527258
12245,85.110928
12246,23.714792
12247,49.237976
12248,53.937821
12249,21.227019
12250,29.060805
12251,51.796543
12252,12.874589
12253,32.583435
12254,53.237855
12255,16.438812
12256,73.078012
12257,41.768254
12258,81.464849
12259,52.726181
12260,45.550607
12261,33.391040
12262,14.786405
12263,55.001785
12264,32.784543
12265,44.511313
12266,34.017253
12267,89.334342
12268,34.483585
12269,63.190180
12270,66.996341
12271,32.888370
12272,30.019123
12273,78.856101
12274,50.265026
12275,46.037965
12276,51.764757
12277,29.047641
12278,12.280186
12279,37.602801
12280,31.209758
12281,29.791641
12282,62.234372
12283,39.875534
12284,47.281487
12285,56.719779
12286,87.795742
12287,63.743434
12288,12.569099
12289,76.854705
12290,40.420803
12291,57.147838
12292,22.927023
12293,14.789510
12294,60.584971
12295,17.912288
12296,59.983393
12297,49.791449
12298,45.481879
12299,40.367772
12300,53.102627
12301,29.655590
12302,37.373587
12303,42.000269
12304,32.855754
12305,49.032868
12306,35.528747
12307,7.829010
12308,73.251601
12309,59.325209
12310,38.372882
12311,36.945274
12312,15.860550
12313,71.115113
12314,42.394441
12315,81.663583
12316,31.501106
12317,56.320465
12318,50.016888
12319,69.326548
12320,25.527022
12321,82.932893
12322,48.064682
12323,7.771550
12324,54.292603
12325,86.373006
12326,61.761463
12327,72.202793
12328,14.976981
12329,32.663940
12330,54.281345
12331,50.396642
12332,16.379985
12333,52.050794
12334,11.905664
12335,38.831971
12336,54.272405
12337,22.618875
12338,45.633893
12339,51.665747
12340,73.090225
12341,42.860762
12342,16.707473
12343,34.993455
12344,43.752322
12345,48.171843
12346,92.397378
12347,31.908704
12348,60.626859
12349,8.721163
12350,75.983616
12351,61.517108
12352,47.313816
12353,29.525832
12354,15.657548
12355,31.602329
12356,54.430023
12357,82.001815
12358,21.947286
12359,46.263120
12360,0.744587
12361,11.004012
12362,54.968948
12363,39.660186
12364,46.892686
12365,80.440879
12366,43.562036
12367,49.923951
12368,48.145665
12369,31.176067
12370,45.463776
12371,35.231847
12372,65.604515
12373,17.959335
12374,68.559417
12375,46.135514
12376,55.327929
12377,5.057900
12378,59.060027
12379,42.286045
12380,32.586868
12381,81.135192
12382,25.042136
12383,23.628481
12384,16.978522
12385,86.202083
12386,68.355827
12387,40.577471
12388,64.606607
12389,81.045060
12390,56.242441
12391,43.379089
12392,7.171084
12393,69.656487
12394,67.016593
12395,22.030873
12396,38.759877
12397,51.281546
12398,67.218107
12399,34.337347
12400,81.938259
12401,68.215177
12402,30.757361
12403,45.958032
12404,67.582493
12405,74.892001
12406,44.057749
12407,43.152117
12408,62.169015
12409,69.062077
12410,46.680147
12411,44.008260
12412,57.546239
12413,54.283352
12414,52.261485
12415,43.036561
12416,63.275972
12417,34.079935
12418,51.880304
12419,8.604372
12420,67.892187
12421,31.380205
12422,30.700765
12423,16.845900
12424,67.797273
12425,87.023576
12426,28.401886
12427,77.335562
12428,74.012073
12429,59.162500
12430,35.999088
12431,44.013409
12432,49.609963
12433,36.911012
12434,80.022156
12435,57.165431
12436,12.699347
12437,47.395787
12438,49.811750
12439,31.370132
12440,73.123924
12441,82.380249
12442,58.271493
12443,57.548978
12444,47.372825
12445,39.973601
12446,80.764075
12447,38.344964
12448,43.325105
12449,9.618129
12450,42.236938
12451,10.124301
12452,44.620109
12453,74.275680
12454,70.375431
12455,41.324319
12456,45.194842
12457,38.206300
12458,97.951591
12459,18.736689
12460,23.843623
12461,74.816146
12462,23.936076
12463,49.175805
12464,42.846916
12465,29.788872
12466,28.698697
12467,80.564561
12468,19.643673
12469,50.944657
12470,17.778378
12471,9.809018
12472,20.841920
12473,41.470558
12474,2.089951
12475,-1.278173
12476,14.874907
12477,31.161343
12478,70.023753
12479,68.350821
12480,83.747795
12481,40.897932
12482,41.881476
12483,32.877359
12484,72.063211
12485,81.178383
12486,26.433954
12487,43.531142
12488,79.152998
12489,48.035229
12490,27.869944
12491,6.747353
12492,46.614413
12493,18.971852
12494,36.447386
12495,15.961430
12496,54.628049
12497,67.086850
12498,77.694240
12499,46.952313
12500,73.508438
12501,32.983272
12502,40.807855
12503,43.736860
12504,47.938775
12505,20.171956
12506,55.896933
12507,29.618023
12508,51.141252
12509,10.396474
12510,44.659468
12511,77.538663
12512,62.234930
12513,46.466627
12514,25.841407
12515,88.241849
12516,48.430001
12517,26.350325
12518,54.892846
12519,83.529894
12520,44.104121
12521,86.021875
12522,82.854012
12523,82.206483
12524,81.746254
12525,27.612782
12526,68.866060
12527,75.400447
12528,8.264661
12529,92.451603
12530,52.919757
12531,36.649411
12532,34.706369
12533,6.129158
12534,34.152029
12535,87.158928
12536,52.718029
12537,47.606248
12538,32.930299
12539,50.243168
12540,75.384535
12541,70.977196
12542,35.532058
12543,53.690187
12544,38.010653
12545,66.225776
12546,39.471335
12547,37.220078
12548,73.296997
12549,49.933394
12550,12.698724
12551,42.630626
12552,50.455402
12553,25.717110
12554,4.018043
12555,45.339059
12556,47.741349
12557,5.387179
12558,74.276795
12559,31.054356
12560,77.273836
12561,49.537361
12562,64.399724
12563,52.032048
12564,42.074015
12565,33.695389
12566,35.022681
12567,79.584540
12568,73.567361
12569,20.936770
12570,78.815419
12571,54.770763
12572,29.050197
12573,35.730869
12574,86.890806
12575,57.377655
12576,41.050301
12577,78.522637
12578,45.510079
12579,41.507832
12580,84.466495
12581,45.744040
12582,54.499423
12583,75.693990
12584,14.859327
12585,28.398938
12586,74.884262
12587,22.398368
12588,48.028415
12589,82.970675
12590,21.480696
12591,64.483010
12592,28.496713
12593,81.911904
12594,75.997693
12595,35.430611
12596,29.156149
12597,76.411919
12598,74.489386
12599,22.313047
12600,19.498737
12601,50.381286
12602,36.822616
12603,73.383067
12604,25.173826
12605,83.655688
12606,5.774536
12607,76.436736
12608,57.971006
12609,46.206640
12610,37.766626
12611,33.752518
12612,7.379545
12613,68.859303
12614,78.615456
12615,53.703015
12616,26.807903
12617,51.237286
12618,66.010166
12619,88.307515
12620,40.653260
12621,70.720116
12622,50.159953
12623,84.017219
12624,56.656874
12625,49.907955
12626,44.037384
12627,80.473985
12628,80.898209
12629,40.224663
12630,45.072533
12631,31.481993
12632,75.368955
12633,46.387767
12634,29.572630
12635,65.655660
12636,91.749417
12637,80.540945
12638,44.012802
12639,21.754814
12640,72.690728
12641,70.988309
12642,38.600212
12643,39.288910
12644,39.358776
12645,49.170074
12646,36.085472
12647,17.495352
12648,86.001658
12649,38.259122
12650,47.378649
12651,26.218583
12652,45.480693
12653,33.787928
12654,88.701171
12655,71.506563
12656,53.959977
12657,15.183530
12658,16.463186
12659,58.431222
12660,63.528565
12661,42.187673
12662,55.507211
12663,55.297640
12664,16.120548
12665,11.074084
12666,41.290618
12667,88.750285
12668,45.776138
12669,43.331942
12670,52.981939
12671,49.696557
12672,11.595324
12673,27.029180
12674,84.365733
12675,46.277614
12676,73.115812
12677,74.751019
12678,50.471011
12679,37.274382
12680,60.420409
12681,74.814665
12682,20.560740
12683,33.813019
12684,64.150837
12685,35.889204
12686,73.378166
12687,74.532355
12688,61.719386
12689,72.305776
12690,53.271114
12691,40.310403
12692,52.031331
12693,87.571119
12694,38.475935
12695,73.804286
12696,80.272791
12697,8.134597
12698,63.682009
12699,73.990058
12700,36.300515
12701,6.448631
12702,54.890665
12703,54.572018
12704,33.631761
12705,79.276177
12706,47.757298
12707,79.600384
12708,38.418874
12709,56.231194
12710,33.457447
12711,36.112080
12712,6.715769
12713,19.559768
12714,66.960352
12715,8.906001
12716,37.589094
12717,10.044125
12718,85.516114
12719,25.936600
12720,50.391541
12721,64.197961
12722,27.294758
12723,80.917668
12724,54.029891
12725,34.016519
12726,55.161222
12727,54.118376
12728,11.896917
12729,87.232518
12730,49.621259
12731,45.778358
12732,35.451370
12733,31.222543
12734,33.288721
12735,35.636285
12736,44.249878
12737,41.101887
12738,12.957721
12739,79.684490
12740,40.727483
12741,64.348676
12742,79.134251
12743,53.699971
12744,49.509342
12745,86.598251
12746,87.909699
12747,17.801434
12748,44.603252
12749,53.047822
12750,37.990547
12751,27.858358
12752,34.878015
12753,68.519409
12754,41.630627
12755,30.909800
12756,51.275589
12757,51.886086
12758,14.255363
12759,53.003862
12760,60.431612
12761,57.557705
12762,14.604726
12763,24.920808
12764,48.104756
12765,55.654057
12766,47.718866
12767,40.679893
12768,30.989626
12769,71.798015
12770,85.119617
12771,27.732648
12772,21.387507
12773,48.867327
12774,32.771502
12775,53.021763
12776,64.875306
12777,86.268269
12778,49.916480
12779,37.997594
12780,12.089964
12781,27.038231
12782,66.617968
12783,22.507721
12784,25.304647
12785,35.142158
12786,63.242192
12787,40.727867
12788,15.388219
12789,40.287616
12790,68.691734
12791,81.694551
12792,29.497848
12793,41.794900
12794,27.902778
12795,43.640828
12796,42.094917
12797,30.732566
12798,47.685041
12799,55.203958
12800,20.384320
12801,51.714771
12802,59.058057
12803,54.484517
12804,44.604300
12805,44.830121
12806,55.547356
12807,27.559440
12808,58.235444
12809,84.252723
12810,21.515151
12811,51.552764
12812,42.909707
12813,61.941543
12814,51.032773
12815,52.057458
12816,37.943245
12817,16.343812
12818,31.885899
12819,5.422954
12820,48.214889
12821,31.809781
12822,34.102607
12823,20.155806
12824,34.233135
12825,55.197457
12826,47.525531
12827,13.633254
12828,83.755827
12829,68.799408
12830,61.299359
12831,40.328880
12832,36.844553
12833,66.061422
12834,35.034286
12835,74.492317
12836,20.075977
12837,43.613395
12838,89.381155
12839,33.796973
12840,44.494201
12841,41.443832
12842,29.444073
12843,42.910126
12844,78.307169
12845,26.135845
12846,84.012116
12847,43.031016
12848,64.680601
12849,47.817402
12850,32.217870
12851,74.884017
12852,53.773085
12853,10.591222
12854,34.131213
12855,35.651812
12856,84.419824
12857,73.554464
12858,36.315497
12859,73.972619
12860,27.938495
12861,49.463652
12862,22.591125
12863,39.784804
12864,39.929130
12865,13.932529
12866,64.241990
12867,70.353509
12868,32.731186
12869,85.694007
12870,47.047668
12871,74.692136
12872,69.451351
12873,32.673769
12874,35.009842
12875,51.428014
12876,19.486597
12877,67.035521
12878,70.718478
12879,36.496176
12880,37.947005
12881,32.136282
12882,28.046658
12883,73.360318
12884,32.857418
12885,62.464215
12886,20.492436
12887,46.290268
12888,76.334981
12889,46.478744
12890,63.165184
12891,28.469257
12892,61.609850
12893,80.441387
12894,43.234928
12895,61.443732
12896,80.159202
12897,82.578141
12898,21.924371
12899,82.341445
12900,37.311953
12901,38.529833
12902,64.289024
12903,61.423101
12904,19.453078
12905,17.399526
12906,25.019817
12907,51.317722
12908,69.206528
12909,14.388521
12910,20.274108
12911,46.176042
12912,36.133014
12913,13.301312
12914,52.304097
12915,73.803923
12916,56.836601
12917,76.912283
12918,46.938266
12919,55.479346
12920,14.716019
12921,87.892630
12922,57.995046
12923,17.041627
12924,51.259836
12925,51.955217
12926,32.276058
12927,54.125779
12928,26.616489
12929,36.015300
12930,29.912230
12931,53.366742
12932,71.653340
12933,33.870243
12934,47.518718
12935,39.551782
12936,65.386370
12937,25.485393
12938,57.648436
12939,52.410026
12940,65.864642
12941,64.776587
12942,2.825873
12943,46.724331
12944,48.803152
12945,41.098270
12946,54.539766
12947,6.982817
12948,41.167722
12949,37.171168
12950,69.152815
12951,23.073065
12952,48.757057
12953,41.236376
12954,31.337378
12955,61.721046
12956,90.016233
12957,54.946614
12958,90.177087
12959,57.398306
12960,27.317891
12961,37.108310
12962,40.880337
12963,37.975856
12964,44.293980
12965,22.192232
12966,40.059459
12967,44.567329
12968,33.477841
12969,36.150986
12970,58.387389
12971,9.255839
12972,39.534397
12973,40.126913
12974,50.507610
12975,41.504147
12976,43.529545
12977,59.265984
12978,48.036283
12979,34.305971
12980,73.931799
12981,14.549205
12982,49.233596
12983,74.081389
12984,26.974577
12985,59.827422
12986,68.639182
12987,44.390600
12988,43.315779
12989,21.273295
12990,13.562251
12991,43.438512
12992,6.654824
12993,53.229808
12994,16.128474
12995,52.074218
12996,63.851340
12997,8.369782
12998,81.787659
12999,26.720649
13000,37.521768
13001,44.014167
13002,44.450588
13003,42.057716
13004,33.722808
13005,45.642727
13006,81.217258
13007,25.022545
13008,60.833810
13009,50.727050
13010,53.378290
13011,39.361255
13012,80.996138
13013,45.442496
13014,71.409804
13015,42.571297
13016,47.362634
13017,34.763972
13018,72.790196
13019,81.603599
13020,31.365968
13021,37.434686
13022,0.593510
13023,26.035693
13024,49.744682
13025,33.957095
13026,43.785162
13027,45.698382
13028,12.546728
13029,22.550463
13030,33.562069
13031,2.467344
13032,51.221663
13033,82.035510
13034,37.774634
13035,44.141908
13036,51.174639
13037,40.788649
13038,7.765723
13039,72.906319
13040,30.989749
13041,73.517293
13042,50.011948
13043,32.491358
13044,41.810541
13045,42.043185
13046,60.919725
13047,62.954120
13048,75.681944
13049,31.675398
13050,87.564731
13051,68.808143
13052,22.154638
13053,14.349670
13054,31.960716
13055,57.243351
13056,14.467542
13057,53.737143
13058,55.029413
13059,33.216886
13060,40.951317
13061,32.021745
13062,70.814434
13063,36.144467
13064,34.432306
13065,30.997575
13066,42.574298
13067,77.397878
13068,14.043315
13069,59.625080
13070,74.363423
13071,7.944457
13072,37.769112
13073,84.466495
13074,71.437431
13075,68.883998
13076,71.886032
13077,15.345768
13078,45.991149
13079,22.664350
13080,64.421289
13081,82.244151
13082,40.717414
13083,46.144603
13084,23.314507
13085,27.529542
13086,60.378627
13087,36.269942
13088,47.935471
13089,26.338514
13090,84.733391
13091,49.387301
13092,13.393810
13093,66.861791
13094,36.231764
13095,62.962705
13096,36.981238
13097,48.759283
13098,23.216127
13099,38.306780
13100,32.708394
13101,38.783306
13102,21.376154
13103,34.185527
13104,36.696446
13105,58.295479
13106,78.829637
13107,50.557923
13108,32.208925
13109,47.456240
13110,47.358869
13111,14.441360
13112,41.438954
13113,42.834441
13114,49.013858
13115,32.820591
13116,38.167110
13117,74.792678
13118,29.298221
13119,45.432891
13120,40.688792
13121,73.530809
13122,47.513467
13123,39.008180
13124,33.823710
13125,75.641235
13126,32.389922
13127,29.518658
13128,6.708319
13129,73.819866
13130,33.735827
13131,32.131010
13132,74.622774
13133,38.810961
13134,50.510354
13135,20.517196
13136,73.684845
13137,85.867400
13138,82.783748
13139,39.538580
13140,57.460558
13141,55.419835
13142,6.172438
13143,40.824656
13144,86.419322
13145,32.262068
13146,33.976984
13147,18.878610
13148,23.292967
13149,54.634397
13150,85.985137
13151,62.579045
13152,48.312882
13153,61.735382
13154,40.307997
13155,28.420125
13156,68.602481
13157,46.821563
13158,37.496576
13159,38.193989
13160,76.259375
13161,13.181905
13162,84.391217
13163,14.565028
13164,76.177501
13165,84.922045
13166,74.584894
13167,29.353904
13168,12.393375
13169,21.929280
13170,48.634591
13171,51.711543
13172,54.776238
13173,46.232466
13174,46.195617
13175,32.805224
13176,3.816995
13177,37.602011
13178,74.273587
13179,28.921883
13180,68.548799
13181,78.558444
13182,84.426997
13183,53.453420
13184,26.995644
13185,83.435843
13186,54.027172
13187,64.182386
13188,54.791272
13189,47.968186
13190,46.462453
13191,50.861075
13192,77.305364
13193,31.645225
13194,53.391649
13195,36.520612
13196,74.490442
13197,62.794664
13198,49.002268
13199,35.847145
13200,61.755778
13201,38.191091
13202,70.635540
13203,12.556098
13204,51.173022
13205,23.923662
13206,38.927405
13207,35.175004
13208,78.380850
13209,79.587758
13210,26.177566
13211,86.344335
13212,28.737993
13213,74.035593
13214,47.500834
13215,58.375770
13216,9.787056
13217,38.402443
13218,27.535200
13219,45.466528
13220,22.047969
13221,34.158922
13222,50.070306
13223,26.632049
13224,45.003936
13225,79.003303
13226,58.525736
13227,72.953841
13228,23.049422
13229,46.263837
13230,79.589944
13231,81.826243
13232,41.056517
13233,60.723288
13234,16.994425
13235,17.753864
13236,52.214896
13237,48.769805
13238,43.411209
13239,74.953731
13240,45.538814
13241,71.749168
13242,51.422426
13243,60.338694
13244,29.919162
13245,40.683756
13246,77.894365
13247,42.419987
13248,23.685409
13249,69.782920
13250,43.997228
13251,83.760542
13252,44.727903
13253,56.593193
13254,70.528142
13255,52.623401
13256,20.824886
13257,65.131267
13258,50.533506
13259,82.174214
13260,40.012914
13261,52.195713
13262,38.879263
13263,18.690876
13264,39.490758
13265,13.195235
13266,58.152949
13267,52.233077
13268,62.106928
13269,32.669332
13270,72.352092
13271,64.375265
13272,85.494745
13273,23.986034
13274,85.029173
13275,58.407003
13276,46.533530
13277,90.572362
13278,69.363764
13279,28.761795
13280,44.531721
13281,84.639471
13282,31.966459
13283,61.632190
13284,11.545951
13285,29.991415
13286,39.841704
13287,59.645188
13288,27.176658
13289,8.396825
13290,74.571084
13291,53.842381
13292,60.252143
13293,86.451614
13294,59.396661
13295,44.605693
13296,84.102405
13297,45.766797
13298,92.049247
13299,20.673226
13300,75.761845
13301,45.684530
13302,7.562871
13303,16.367209
13304,84.059352
13305,31.308009
13306,58.289774
13307,59.372151
13308,58.953316
13309,84.073422
13310,39.346496
13311,54.691516
13312,35.573062
13313,82.920613
13314,43.473507
13315,59.770333
13316,74.345478
13317,45.965816
13318,62.429736
13319,56.111841
13320,74.783250
13321,76.482808
13322,56.521117
13323,64.439551
13324,41.538027
13325,75.644609
13326,37.566636
13327,44.388712
13328,56.058598
13329,52.357830
13330,59.737152
13331,66.342625
13332,23.912920
13333,59.898958
13334,63.352492
13335,41.840701
13336,47.017539
13337,54.888632
13338,32.411279
13339,52.934815
13340,58.124275
13341,75.194851
13342,31.607392
13343,79.530758
13344,31.125511
13345,30.192488
13346,49.441937
13347,41.644964
13348,68.978643
13349,49.064767
13350,39.545859
13351,58.055861
13352,47.073557
13353,90.324289
13354,50.583622
13355,53.277159
13356,29.882587
13357,57.942819
13358,40.622404
13359,56.649920
13360,51.983685
13361,24.157675
13362,53.477282
13363,36.634379
13364,64.356684
13365,28.848613
13366,42.560821
13367,77.828785
13368,51.188413
13369,17.663894
13370,44.614037
13371,65.359945
13372,87.051708
13373,15.054683
13374,79.800183
13375,60.297891
13376,38.681690
13377,45.792266
13378,84.349479
13379,66.833754
13380,15.240861
13381,53.292473
13382,44.089087
13383,40.084339
13384,29.671856
13385,76.756866
13386,45.752177
13387,20.374803
13388,34.727170
13389,82.831614
13390,10.630377
13391,48.348579
13392,38.353651
13393,56.841252
13394,70.143801
13395,31.869570
13396,60.893240
13397,42.709084
13398,50.705864
13399,24.686147
13400,33.918057
13401,55.859113
13402,80.115993
13403,79.735486
13404,16.725563
13405,17.594397
13406,13.558920
13407,78.913445
13408,24.533905
13409,42.380634
13410,60.947201
13411,46.058589
13412,35.659072
13413,34.164136
13414,34.153350
13415,63.504952
13416,26.375877
13417,46.615977
13418,13.021888
13419,20.795210
13420,31.929066
13421,82.149061
13422,52.436428
13423,32.374312
13424,56.759314
13425,26.968071
13426,45.540115
13427,71.024454
13428,47.127310
13429,47.138396
13430,51.533010
13431,44.737132
13432,53.717961
13433,30.670668
13434,26.208380
13435,40.121855
13436,41.948729
13437,42.681961
13438,87.779633
13439,47.452277
13440,36.539547
13441,21.975552
13442,74.209673
13443,37.879833
13444,41.198588
13445,82.265215
13446,85.023612
13447,81.913503
13448,63.706071
13449,28.061604
13450,10.582458
13451,20.817312
13452,62.527699
13453,54.954966
13454,18.877608
13455,71.423754
13456,72.144373
13457,67.246964
13458,60.285224
13459,35.218748
13460,64.559290
13461,61.589064
13462,86.049186
13463,78.055915
13464,53.549817
13465,58.196649
13466,49.025472
13467,58.180995
13468,35.616937
13469,43.187826
13470,30.593094
13471,85.702849
13472,40.466437
13473,13.688742
13474,25.407411
13475,60.158163
13476,34.528959
13477,18.687797
13478,16.051418
13479,55.256976
13480,22.696145
13481,35.680761
13482,77.088992
13483,22.929598
13484,36.526145
13485,9.891707
13486,54.469151
13487,17.553728
13488,30.206393
13489,41.245499
13490,38.890204
13491,40.496685
13492,87.421755
13493,78.482498
13494,34.057728
13495,47.530803
13496,84.840341
